code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
AL1603.SHF,沪铝1603,10740.0,10820.0,10880.0,10730.0,10810.0,10785.0,10785.0,9267577900.0,171442,242690,2015-12-31,AL,201603,5,5.0,AL,1,0.0072992700729927005,True,5,0,0,10820.0,10740.0,10880.0,10730.0
AL1603.SHF,沪铝1603,10850.0,10630.0,10850.0,10605.0,10680.0,10810.0,10820.0,11671774200.0,218568,252556,2016-01-04,AL,201603,5,5.0,AL,1,0.0072992700729927005,True,5,0,0,10630.000000000002,10850.000000000002,10850.000000000002,10605.000000000002
AL1603.SHF,沪铝1603,10600.0,10770.0,10780.0,10565.0,10665.0,10680.0,10630.0,14015513600.0,262764,245448,2016-01-05,AL,201603,5,5.0,AL,1,0.021897810218978103,True,5,0,0,10770.000000000002,10600.000000000002,10780.000000000002,10565.000000000002
AL1603.SHF,沪铝1603,10720.0,10685.0,10745.0,10640.0,10690.0,10665.0,10770.0,10881008600.0,203524,244508,2016-01-06,AL,201603,5,5.0,AL,1,0.0364963503649635,True,5,0,0,10685.000000000002,10720.000000000002,10745.000000000002,10640.000000000002
AL1603.SHF,沪铝1603,10665.0,10675.0,10725.0,10610.0,10665.0,10690.0,10685.0,12471473200.0,233816,247252,2016-01-07,AL,201603,5,5.0,AL,1,0.051094890510948905,True,5,0,0,10675.000000000002,10665.000000000002,10725.000000000002,10610.000000000002
AL1603.SHF,沪铝1603,10660.0,10745.0,10765.0,10590.0,10690.0,10665.0,10675.0,15673430000.0,293130,253098,2016-01-08,AL,201603,5,5.0,AL,1,0.06569343065693431,True,5,0,0,10745.000000000002,10660.000000000002,10765.000000000002,10590.000000000002
AL1603.SHF,沪铝1603,10745.0,10815.0,10890.0,10740.0,10815.0,10690.0,10745.0,19164897300.0,354386,249752,2016-01-11,AL,201603,5,5.0,AL,1,0.08029197080291971,True,5,0,0,10815.000000000002,10745.000000000002,10890.000000000002,10740.000000000002
AL1603.SHF,沪铝1603,10805.0,10580.0,10860.0,10565.0,10735.0,10815.0,10815.0,24456079400.0,455630,270492,2016-01-12,AL,201603,5,5.0,AL,1,0.0948905109489051,True,5,0,0,10580.000000000002,10805.000000000002,10860.000000000002,10565.000000000002
AL1603.SHF,沪铝1603,10605.0,10595.0,10660.0,10500.0,10575.0,10735.0,10580.0,22514694100.0,425636,280248,2016-01-13,AL,201603,5,5.0,AL,1,0.10948905109489052,True,5,0,0,10595.000000000002,10605.000000000002,10660.000000000002,10500.000000000002
AL1603.SHF,沪铝1603,10565.0,10700.0,10770.0,10555.0,10660.0,10575.0,10595.0,14903865300.0,279564,264572,2016-01-14,AL,201603,5,5.0,AL,1,0.12408759124087591,True,5,0,0,10700.000000000002,10565.000000000002,10770.000000000002,10555.000000000002
AL1603.SHF,沪铝1603,10695.0,10650.0,10750.0,10645.0,10700.0,10660.0,10700.0,10399958000.0,194338,261244,2016-01-15,AL,201603,5,5.0,AL,1,0.1386861313868613,True,5,0,0,10650.000000000002,10695.000000000002,10750.000000000002,10645.000000000002
AL1603.SHF,沪铝1603,10630.0,10725.0,10795.0,10625.0,10715.0,10700.0,10650.0,9596580900.0,179042,239268,2016-01-18,AL,201603,5,5.0,AL,1,0.15328467153284672,True,5,0,0,10725.000000000002,10630.000000000002,10795.000000000002,10625.000000000002
AL1603.SHF,沪铝1603,10715.0,10810.0,10815.0,10700.0,10745.0,10715.0,10725.0,8297126900.0,154372,229454,2016-01-19,AL,201603,5,5.0,AL,1,0.1678832116788321,True,5,0,0,10810.000000000002,10715.000000000002,10815.000000000002,10700.000000000002
AL1603.SHF,沪铝1603,10810.0,10690.0,10820.0,10650.0,10710.0,10745.0,10810.0,9437278200.0,176180,221784,2016-01-20,AL,201603,5,5.0,AL,1,0.18248175182481752,True,5,0,0,10690.000000000002,10810.000000000002,10820.000000000002,10650.000000000002
AL1603.SHF,沪铝1603,10685.0,10655.0,10695.0,10615.0,10655.0,10710.0,10690.0,6465226800.0,121300,223790,2016-01-21,AL,201603,5,5.0,AL,1,0.19708029197080293,True,5,0,0,10655.000000000002,10685.000000000002,10695.000000000002,10615.000000000002
AL1603.SHF,沪铝1603,10675.0,10815.0,10815.0,10650.0,10735.0,10655.0,10655.0,10672457700.0,198820,227416,2016-01-22,AL,201603,5,5.0,AL,1,0.2116788321167883,True,5,0,0,10815.000000000002,10675.000000000002,10815.000000000002,10650.000000000002
AL1603.SHF,沪铝1603,10835.0,10710.0,10950.0,10680.0,10785.0,10735.0,10815.0,10351683600.0,191878,211656,2016-01-25,AL,201603,5,5.0,AL,1,0.22627737226277372,True,5,0,0,10710.000000000002,10835.000000000002,10950.000000000002,10680.000000000002
AL1603.SHF,沪铝1603,10725.0,10725.0,10750.0,10685.0,10720.0,10785.0,10710.0,4528074800.0,84460,203108,2016-01-26,AL,201603,5,5.0,AL,1,0.24087591240875914,True,5,0,0,10725.000000000002,10725.000000000002,10750.000000000002,10685.000000000002
AL1603.SHF,沪铝1603,10750.0,10785.0,10835.0,10720.0,10775.0,10720.0,10725.0,6025398300.0,111832,187974,2016-01-27,AL,201603,5,5.0,AL,1,0.24087591240875914,True,5,0,0,10785.0,10750.0,10835.0,10720.0
AL1603.SHF,沪铝1603,10790.0,10745.0,10850.0,10735.0,10800.0,10775.0,10785.0,7854304300.0,145400,169980,2016-01-28,AL,201603,5,5.0,AL,1,0.24087591240875914,True,5,0,0,10744.999999999998,10789.999999999998,10849.999999999998,10734.999999999998
AL1603.SHF,沪铝1603,10750.0,10725.0,10790.0,10690.0,10735.0,10800.0,10745.0,4487793700.0,83596,159002,2016-01-29,AL,201603,5,5.0,AL,1,0.25547445255474455,True,5,1,0,10725.0,10750.0,10790.0,10690.0
AL1604.SHF,沪铝1604,10755.0,10645.0,10830.0,10590.0,10690.0,10760.0,10755.0,6251311100.0,116952,230270,2016-02-01,AL,201604,5,5.0,AL,1,0.27007299270072993,True,5,0,1,10615.306834030684,10725.0,10799.790794979079,10560.460251046024
AL1604.SHF,沪铝1604,10640.0,10675.0,10705.0,10620.0,10665.0,10690.0,10645.0,3457025280.0,64828,230296,2016-02-02,AL,201604,5,5.0,AL,1,0.2846715328467153,True,5,0,0,10645.223152022316,10610.32078103208,10675.139470013948,10590.376569037659
AL1604.SHF,沪铝1604,10700.0,10710.0,10745.0,10635.0,10680.0,10665.0,10675.0,5661587500.0,105984,219654,2016-02-03,AL,201604,5,5.0,AL,1,0.29927007299270075,True,5,0,0,10680.125523012552,10670.15341701534,10715.02789400279,10605.334728033473
AL1604.SHF,沪铝1604,10710.0,10900.0,10930.0,10705.0,10805.0,10680.0,10710.0,8496964100.0,157238,219032,2016-02-04,AL,201604,5,5.0,AL,1,0.29927007299270075,True,5,0,0,10869.595536959552,10680.125523012552,10899.511854951184,10675.139470013946
AL1604.SHF,沪铝1604,10890.0,10800.0,10900.0,10785.0,10835.0,10805.0,10900.0,6206915100.0,114566,211336,2016-02-05,AL,201604,5,5.0,AL,1,0.31386861313868614,True,5,0,0,10769.874476987447,10859.623430962341,10869.595536959552,10754.91631799163
AL1604.SHF,沪铝1604,10750.0,10875.0,10880.0,10715.0,10815.0,10835.0,10800.0,4121455870.0,76200,221772,2016-02-15,AL,201604,5,5.0,AL,1,0.3284671532846715,True,5,0,0,10844.665271966525,10720.013947001393,10849.65132496513,10685.111576011157
AL1604.SHF,沪铝1604,10880.0,11045.0,11070.0,10830.0,10970.0,10815.0,10875.0,15484941300.0,282232,257796,2016-02-16,AL,201604,5,5.0,AL,1,0.34306569343065696,True,5,0,0,11014.191073919106,10849.65132496513,11039.121338912133,10799.790794979079
AL1604.SHF,沪铝1604,11050.0,10980.0,11120.0,10930.0,11035.0,10970.0,11045.0,12742715400.0,230950,245582,2016-02-17,AL,201604,5,5.0,AL,1,0.35766423357664234,True,5,0,0,10949.372384937238,11019.177126917713,11088.981868898187,10899.511854951186
AL1604.SHF,沪铝1604,10990.0,10965.0,11055.0,10945.0,10985.0,11035.0,10980.0,6747924000.0,122812,247736,2016-02-18,AL,201604,5,5.0,AL,1,0.3722627737226277,True,5,0,0,10934.414225941422,10959.344490934449,11024.163179916319,10914.470013947
