code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
V1105.DCE,PVC1105,8165.0,8240.0,8255.0,8145.0,8205.0,8125.0,8145.0,2921375400.0,71170,70002,2011-01-19,V,201105,5,5.0,V,1,0.0072992700729927005,True,1,0,0,8240.0,8165.0,8255.0,8145.0
V1105.DCE,PVC1105,8200.0,8145.0,8295.0,8125.0,8210.0,8205.0,8240.0,3320176600.0,80836,64176,2011-01-20,V,201105,5,5.0,V,1,0.021897810218978103,True,1,0,0,8144.999999999999,8199.999999999998,8294.999999999998,8124.999999999999
V1105.DCE,PVC1105,8055.0,8110.0,8150.0,8055.0,8110.0,8210.0,8145.0,1952561600.0,48132,61760,2011-01-21,V,201105,5,5.0,V,-1,0.021897810218978103,True,1,0,0,8109.999999999999,8054.999999999999,8149.999999999999,8054.999999999999
V1105.DCE,PVC1105,8115.0,8195.0,8300.0,8115.0,8225.0,8110.0,8110.0,3583400800.0,87132,65376,2011-01-24,V,201105,5,5.0,V,1,0.0364963503649635,True,1,0,0,8194.999999999998,8114.999999999998,8299.999999999998,8114.999999999998
V1105.DCE,PVC1105,8160.0,8055.0,8170.0,8050.0,8100.0,8225.0,8195.0,2768721900.0,68330,61678,2011-01-25,V,201105,5,5.0,V,1,0.051094890510948905,True,1,0,0,8054.999999999998,8159.999999999998,8169.999999999998,8049.999999999998
V1105.DCE,PVC1105,7990.0,8145.0,8165.0,7980.0,8075.0,8100.0,8055.0,3650313900.0,90370,56614,2011-01-26,V,201105,5,5.0,V,1,0.06569343065693431,True,1,0,0,8144.999999999999,7989.999999999999,8164.999999999999,7979.999999999999
V1105.DCE,PVC1105,8180.0,8155.0,8215.0,8105.0,8160.0,8075.0,8145.0,2620499700.0,64190,53948,2011-01-27,V,201105,5,5.0,V,1,0.08029197080291971,True,1,0,0,8154.999999999999,8179.999999999999,8214.999999999998,8104.999999999999
V1105.DCE,PVC1105,8110.0,8215.0,8220.0,8100.0,8180.0,8160.0,8155.0,2187298100.0,53470,52654,2011-01-28,V,201105,5,5.0,V,1,0.0948905109489051,True,1,0,0,8214.999999999998,8109.999999999998,8219.999999999998,8099.999999999998
V1105.DCE,PVC1105,8300.0,8265.0,8320.0,8220.0,8270.0,8180.0,8215.0,2753275000.0,66562,57402,2011-01-31,V,201105,5,5.0,V,1,0.10948905109489052,True,1,0,0,8264.999999999998,8299.999999999998,8319.999999999998,8219.999999999998
V1105.DCE,PVC1105,8305.0,8310.0,8340.0,8270.0,8305.0,8270.0,8265.0,1284072000.0,30922,57504,2011-02-01,V,201105,5,5.0,V,-1,0.10948905109489052,True,1,0,0,8309.999999999998,8304.999999999998,8339.999999999998,8269.999999999998
