code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
EB2005.DCE,苯乙烯2005,7313.0,7331.0,7372.0,7305.0,7336.0,7280.0,7312.0,2701981100.0,73658,99802,2019-11-05,EB,202005,5,1.0,EB,1,0.05263157894736842,True,1,0,0,7331.0,7313.0,7372.0,7305.0
EB2005.DCE,苯乙烯2005,7356.0,7330.0,7362.0,7324.0,7338.0,7336.0,7331.0,1479305230.0,40314,103980,2019-11-06,EB,202005,5,1.0,EB,-1,0.05263157894736842,True,1,0,0,7330.0,7356.0,7362.0,7324.0
EB2005.DCE,苯乙烯2005,7327.0,7258.0,7336.0,7228.0,7279.0,7338.0,7330.0,2525655150.0,69388,115178,2019-11-07,EB,202005,5,1.0,EB,1,0.15789473684210525,True,1,0,0,7258.0,7327.0,7336.0,7228.0
EB2005.DCE,苯乙烯2005,7293.0,7087.0,7294.0,7070.0,7169.0,7279.0,7258.0,5195668810.0,144936,141620,2019-11-08,EB,202005,5,1.0,EB,1,0.2631578947368421,True,1,0,0,7087.0,7293.0,7294.0,7070.0
EB2005.DCE,苯乙烯2005,7088.0,6963.0,7097.0,6953.0,7022.0,7169.0,7087.0,5594653970.0,159342,146960,2019-11-11,EB,202005,5,1.0,EB,1,0.2631578947368421,True,1,0,0,6963.0,7088.0,7097.0,6953.0
EB2005.DCE,苯乙烯2005,6958.0,6951.0,6982.0,6905.0,6939.0,7022.0,6963.0,4858998220.0,140044,153906,2019-11-12,EB,202005,5,1.0,EB,1,0.2631578947368421,True,1,0,0,6951.0,6958.0,6982.0,6905.0
EB2005.DCE,苯乙烯2005,6950.0,6964.0,7068.0,6941.0,7002.0,6939.0,6951.0,7575754900.0,216358,148480,2019-11-13,EB,202005,5,1.0,EB,1,0.2631578947368421,True,1,0,0,6964.0,6950.0,7068.0,6941.0
EB2005.DCE,苯乙烯2005,6976.0,6940.0,6982.0,6872.0,6920.0,7002.0,6964.0,5243173470.0,151534,151002,2019-11-14,EB,202005,5,1.0,EB,1,0.2631578947368421,True,1,0,0,6939.999999999999,6975.999999999999,6981.999999999999,6871.999999999999
EB2005.DCE,苯乙烯2005,6940.0,6949.0,6992.0,6925.0,6956.0,6920.0,6940.0,4434010570.0,127474,146132,2019-11-15,EB,202005,5,1.0,EB,1,0.2631578947368421,True,1,0,0,6948.999999999998,6939.999999999998,6991.999999999998,6924.999999999998
EB2005.DCE,苯乙烯2005,6950.0,7004.0,7019.0,6935.0,6980.0,6956.0,6949.0,4335788910.0,124220,143798,2019-11-18,EB,202005,5,1.0,EB,1,0.3684210526315789,True,1,0,0,7003.999999999998,6949.999999999998,7018.999999999998,6934.999999999998
EB2005.DCE,苯乙烯2005,6997.0,6954.0,7020.0,6911.0,6960.0,6980.0,7004.0,4245727950.0,121994,146794,2019-11-19,EB,202005,5,1.0,EB,1,0.47368421052631576,True,1,0,0,6953.999999999998,6996.999999999998,7019.999999999998,6910.999999999998
EB2005.DCE,苯乙烯2005,6947.0,6930.0,6950.0,6888.0,6922.0,6960.0,6954.0,4007801450.0,115786,156852,2019-11-20,EB,202005,5,1.0,EB,1,0.47368421052631576,True,1,0,0,6929.999999999998,6946.999999999998,6949.999999999998,6887.999999999998
EB2005.DCE,苯乙烯2005,6932.0,6974.0,6992.0,6912.0,6957.0,6922.0,6930.0,4182504560.0,120230,167874,2019-11-21,EB,202005,5,1.0,EB,1,0.5789473684210527,True,1,0,0,6973.999999999999,6931.999999999999,6991.999999999999,6911.999999999999
EB2005.DCE,苯乙烯2005,6976.0,6986.0,7046.0,6962.0,7000.0,6957.0,6974.0,4935735990.0,141002,173650,2019-11-22,EB,202005,5,1.0,EB,1,0.6842105263157895,True,1,0,0,6985.999999999999,6975.999999999999,7045.999999999999,6961.999999999999
EB2005.DCE,苯乙烯2005,6986.0,7086.0,7087.0,6986.0,7031.0,7000.0,6986.0,4812072220.0,136864,176850,2019-11-25,EB,202005,5,1.0,EB,1,0.7894736842105263,True,1,0,0,7086.0,6986.0,7087.0,6986.0
EB2005.DCE,苯乙烯2005,7085.0,7150.0,7156.0,7036.0,7101.0,7031.0,7086.0,6961948570.0,196082,177746,2019-11-26,EB,202005,5,1.0,EB,1,0.7894736842105263,True,1,0,0,7150.0,7085.0,7156.0,7036.0
EB2005.DCE,苯乙烯2005,7153.0,7141.0,7235.0,7126.0,7180.0,7101.0,7150.0,9807716370.0,273166,188986,2019-11-27,EB,202005,5,1.0,EB,1,0.8947368421052632,True,1,0,0,7141.0,7153.0,7235.0,7126.0
EB2005.DCE,苯乙烯2005,7160.0,7152.0,7194.0,7106.0,7153.0,7180.0,7141.0,5789129170.0,161864,189910,2019-11-28,EB,202005,5,1.0,EB,1,0.8947368421052632,True,1,0,0,7152.0,7160.0,7194.0,7106.0
EB2005.DCE,苯乙烯2005,7164.0,7125.0,7164.0,7070.0,7116.0,7153.0,7152.0,4807910120.0,135114,189486,2019-11-29,EB,202005,5,1.0,EB,1,0.8947368421052632,True,1,0,0,7125.0,7164.0,7164.0,7070.0
EB2005.DCE,苯乙烯2005,7114.0,7056.0,7144.0,7010.0,7069.0,7116.0,7125.0,5436346760.0,153790,193284,2019-12-02,EB,202005,5,1.0,EB,1,0.8947368421052632,True,1,0,0,7056.000000000001,7114.000000000002,7144.000000000002,7010.000000000002
EB2005.DCE,苯乙烯2005,7055.0,7167.0,7191.0,7053.0,7125.0,7069.0,7056.0,6824587380.0,191566,183236,2019-12-03,EB,202005,5,1.0,EB,1,1.0,True,1,0,0,7167.0,7055.0,7191.0,7053.0
EB2005.DCE,苯乙烯2005,7170.0,7176.0,7264.0,7156.0,7204.0,7125.0,7167.0,7841699130.0,217702,185188,2019-12-04,EB,202005,5,1.0,EB,1,1.0,True,1,0,0,7176.0,7170.0,7264.0,7156.0
EB2005.DCE,苯乙烯2005,7200.0,7302.0,7324.0,7200.0,7266.0,7204.0,7176.0,8012875510.0,220546,180650,2019-12-05,EB,202005,5,1.0,EB,1,1.0,True,1,0,0,7302.0,7200.0,7324.0,7200.0
EB2005.DCE,苯乙烯2005,7330.0,7327.0,7343.0,7281.0,7315.0,7266.0,7302.0,4693068170.0,128312,180614,2019-12-06,EB,202005,5,1.0,EB,1,1.0,True,1,0,0,7327.0,7330.0,7343.0,7281.0
EB2005.DCE,苯乙烯2005,7326.0,7276.0,7494.0,7268.0,7387.0,7315.0,7327.0,11154831660.0,301988,153414,2019-12-09,EB,202005,5,1.0,EB,1,1.0,True,1,0,0,7276.000000000001,7326.000000000002,7494.000000000002,7268.000000000002
EB2005.DCE,苯乙烯2005,7270.0,7376.0,7381.0,7266.0,7322.0,7387.0,7276.0,9174483290.0,250584,151446,2019-12-10,EB,202005,5,1.0,EB,1,1.0,True,1,0,0,7376.000000000002,7270.000000000002,7381.000000000002,7266.000000000002
EB2005.DCE,苯乙烯2005,7396.0,7268.0,7443.0,7246.0,7346.0,7322.0,7376.0,11053091790.0,300926,160198,2019-12-11,EB,202005,5,1.0,EB,1,1.0,True,1,0,0,7268.000000000002,7396.000000000002,7443.000000000002,7246.000000000002
EB2005.DCE,苯乙烯2005,7270.0,7326.0,7331.0,7220.0,7279.0,7346.0,7268.0,6910676050.0,189860,165808,2019-12-12,EB,202005,5,1.0,EB,1,1.0,True,1,0,0,7326.000000000002,7270.000000000002,7331.000000000002,7220.000000000002
EB2005.DCE,苯乙烯2005,7333.0,7323.0,7388.0,7261.0,7327.0,7279.0,7326.0,7958331690.0,217204,162126,2019-12-13,EB,202005,5,1.0,EB,1,1.0,True,1,0,0,7323.000000000002,7333.000000000002,7388.000000000002,7261.000000000002
EB2005.DCE,苯乙烯2005,7330.0,7346.0,7383.0,7302.0,7344.0,7327.0,7323.0,6772829790.0,184424,158658,2019-12-16,EB,202005,5,1.0,EB,1,1.0,True,1,0,0,7346.000000000001,7330.000000000002,7383.000000000002,7302.000000000002
EB2005.DCE,苯乙烯2005,7330.0,7430.0,7447.0,7330.0,7397.0,7344.0,7346.0,6354654420.0,171806,158610,2019-12-17,EB,202005,5,1.0,EB,1,1.0,True,1,0,0,7430.000000000002,7330.000000000002,7447.000000000002,7330.000000000002
EB2005.DCE,苯乙烯2005,7450.0,7364.0,7480.0,7343.0,7414.0,7397.0,7430.0,6111896130.0,164856,150836,2019-12-18,EB,202005,5,1.0,EB,1,1.0,True,1,0,0,7364.000000000002,7450.000000000002,7480.000000000002,7343.000000000002
EB2005.DCE,苯乙烯2005,7376.0,7434.0,7442.0,7344.0,7394.0,7414.0,7364.0,5228935490.0,141424,158528,2019-12-19,EB,202005,5,1.0,EB,1,1.0,True,1,0,0,7434.000000000002,7376.000000000002,7442.000000000002,7344.000000000002
EB2005.DCE,苯乙烯2005,7430.0,7404.0,7466.0,7394.0,7425.0,7394.0,7434.0,5186109750.0,139676,157878,2019-12-20,EB,202005,5,1.0,EB,1,1.0,True,1,0,0,7404.000000000001,7430.000000000002,7466.000000000002,7394.000000000002
EB2005.DCE,苯乙烯2005,7420.0,7350.0,7424.0,7315.0,7373.0,7425.0,7404.0,6261976540.0,169854,159432,2019-12-23,EB,202005,5,1.0,EB,1,1.0,True,1,0,0,7350.000000000001,7420.000000000002,7424.000000000002,7315.000000000002
