code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
eb2005,eb2005,4723.0,4832.0,5000.0,4658.0,4816.0,5106.0,5177.0,3249670570.0,134934,62829,2020-03-23,EB,202005,5,1.0,EB,1,0.05263157894736842,True,3,0,0,4832.0,4723.0,5000.0,4658.0
eb2005,eb2005,4900.0,4783.0,4916.0,4573.0,4758.0,4816.0,4832.0,3508645060.0,147460,62858,2020-03-24,EB,202005,5,1.0,EB,1,0.15789473684210525,True,3,0,0,4783.0,4900.0,4916.0,4573.0
eb2005,eb2005,4663.0,4561.0,4746.0,4505.0,4617.0,4758.0,4783.0,5103860725.0,221048,78514,2020-03-25,EB,202005,5,1.0,EB,1,0.2631578947368421,True,3,0,0,4561.0,4663.0,4746.0,4505.0
eb2005,eb2005,4534.0,4612.0,4706.0,4466.0,4599.0,4617.0,4561.0,5138948425.0,223459,86579,2020-03-26,EB,202005,5,1.0,EB,1,0.3684210526315789,True,3,0,0,4611.999999999999,4533.999999999999,4705.999999999999,4465.999999999999
eb2005,eb2005,4651.0,4645.0,4698.0,4520.0,4616.0,4599.0,4612.0,4603015160.0,199424,92488,2020-03-27,EB,202005,5,1.0,EB,1,0.47368421052631576,True,3,0,0,4645.0,4651.0,4698.0,4520.0
eb2005,eb2005,4550.0,4341.0,4597.0,4338.0,4487.0,4616.0,4645.0,4522566680.0,201547,80809,2020-03-30,EB,202005,5,1.0,EB,1,0.47368421052631576,True,3,0,0,4341.0,4550.0,4597.0,4338.0
eb2005,eb2005,4378.0,4425.0,4599.0,4366.0,4464.0,4487.0,4341.0,4655289595.0,208540,82014,2020-03-31,EB,202005,5,1.0,EB,1,0.5789473684210527,True,3,0,0,4425.0,4378.0,4599.0,4366.0
eb2005,eb2005,4396.0,4424.0,4485.0,4380.0,4441.0,4464.0,4425.0,2157534745.0,97146,78269,2020-04-01,EB,202005,5,1.0,EB,1,0.6842105263157895,True,3,0,0,4424.0,4396.0,4485.0,4380.0
eb2005,eb2005,4380.0,4666.0,4777.0,4380.0,4532.0,4441.0,4424.0,4132498880.0,182364,74460,2020-04-02,EB,202005,5,1.0,EB,1,0.7894736842105263,True,3,0,0,4666.0,4380.0,4777.0,4380.0
eb2005,eb2005,4756.0,4884.0,4920.0,4620.0,4739.0,4532.0,4666.0,3369651930.0,142198,66333,2020-04-03,EB,202005,5,1.0,EB,1,0.8947368421052632,True,3,0,0,4884.0,4756.0,4920.0,4620.0
eb2005,eb2005,4978.0,4940.0,4994.0,4853.0,4930.0,4739.0,4884.0,3310529740.0,134277,58340,2020-04-07,EB,202005,5,1.0,EB,1,0.8947368421052632,True,3,0,0,4940.0,4978.0,4994.0,4853.0
eb2005,eb2005,4880.0,4999.0,5066.0,4791.0,4947.0,4930.0,4940.0,2782146750.0,112475,49438,2020-04-08,EB,202005,5,1.0,EB,1,1.0,True,3,0,0,4999.0,4880.0,5066.0,4791.0
eb2005,eb2005,5124.0,5392.0,5392.0,5000.0,5263.0,4947.0,4999.0,5638691980.0,214241,53919,2020-04-09,EB,202005,5,1.0,EB,1,1.0,True,3,0,0,5392.0,5124.0,5392.0,5000.0
eb2005,eb2005,5284.0,5299.0,5513.0,5230.0,5363.0,5263.0,5392.0,8465528265.0,315699,45230,2020-04-10,EB,202005,5,1.0,EB,1,1.0,True,3,0,0,5299.0,5284.0,5513.0,5230.0
eb2005,eb2005,5385.0,5362.0,5617.0,5288.0,5453.0,5363.0,5299.0,4844451070.0,177651,38500,2020-04-13,EB,202005,5,1.0,EB,1,1.0,True,3,1,0,5362.000000000001,5385.000000000001,5617.000000000001,5288.000000000001
eb2009,eb2009,5544.0,5400.0,5605.0,5304.0,5416.0,5646.0,5544.0,3642532040.0,134507,85640,2020-04-14,EB,202009,5,1.0,EB,1,1.0,True,3,0,1,5222.727272727273,5362.0,5420.997474747475,5129.878787878788
eb2009,eb2009,5314.0,5414.0,5488.0,5237.0,5372.0,5416.0,5400.0,4356244905.0,162170,90989,2020-04-15,EB,202009,5,1.0,EB,1,1.0,True,3,0,0,5236.267676767678,5139.550505050506,5307.838383838385,5065.078282828284
eb2009,eb2009,5350.0,5426.0,5498.0,5350.0,5431.0,5372.0,5414.0,4310905175.0,158744,95343,2020-04-16,EB,202009,5,1.0,EB,1,1.0,True,3,0,0,5247.873737373738,5174.368686868687,5317.510101010102,5174.368686868687
eb2009,eb2009,5500.0,5526.0,5648.0,5456.0,5546.0,5431.0,5426.0,5463131345.0,196991,99776,2020-04-17,EB,202009,5,1.0,EB,1,1.0,True,3,0,0,5344.59090909091,5319.444444444445,5462.58585858586,5276.88888888889
eb2009,eb2009,5401.0,5548.0,5555.0,5380.0,5484.0,5546.0,5526.0,3596671870.0,131163,105949,2020-04-20,EB,202009,5,1.0,EB,1,1.0,True,3,0,0,5365.868686868687,5223.694444444445,5372.63888888889,5203.383838383838
eb2009,eb2009,5490.0,5200.0,5546.0,5065.0,5295.0,5484.0,5548.0,7959598870.0,300601,103015,2020-04-21,EB,202009,5,1.0,EB,1,1.0,True,3,0,0,5029.292929292929,5309.772727272727,5363.934343434343,4898.724747474747
eb2009,eb2009,4950.0,4819.0,5043.0,4819.0,4880.0,5295.0,5200.0,5942819565.0,243539,106368,2020-04-22,EB,202009,5,1.0,EB,1,1.0,True,3,0,0,4660.800505050505,4787.5,4877.44696969697,4660.800505050505
eb2009,eb2009,4920.0,5305.0,5319.0,4919.0,5170.0,4880.0,4819.0,7391227875.0,285919,113223,2020-04-23,EB,202009,5,1.0,EB,1,1.0,True,3,0,0,5130.84595959596,4758.484848484849,5144.386363636365,4757.517676767678
eb2009,eb2009,5350.0,5301.0,5397.0,5203.0,5280.0,5170.0,5305.0,6693838665.0,253528,112043,2020-04-24,EB,202009,5,1.0,EB,1,1.0,True,3,0,0,5126.977272727273,5174.368686868687,5219.825757575758,5032.194444444444
eb2009,eb2009,5290.0,5326.0,5430.0,5228.0,5331.0,5280.0,5301.0,5346172235.0,200544,109721,2020-04-27,EB,202009,5,1.0,EB,1,1.0,True,3,0,0,5151.156565656566,5116.338383838384,5251.742424242425,5056.373737373738
eb2009,eb2009,5288.0,5354.0,5419.0,5262.0,5351.0,5331.0,5326.0,5191383510.0,194034,114904,2020-04-28,EB,202009,5,1.0,EB,1,1.0,True,3,0,0,5178.237373737374,5114.40404040404,5241.103535353535,5089.257575757575
eb2009,eb2009,5400.0,5456.0,5492.0,5400.0,5450.0,5351.0,5354.0,3750382215.0,137626,113970,2020-04-29,EB,202009,5,1.0,EB,1,1.0,True,3,0,0,5276.88888888889,5222.727272727274,5311.707070707072,5222.727272727274
eb2009,eb2009,5587.0,5530.0,5588.0,5461.0,5511.0,5450.0,5456.0,2767935940.0,100450,111767,2020-04-30,EB,202009,5,1.0,EB,1,1.0,True,3,0,0,5348.459595959596,5403.588383838384,5404.555555555556,5281.724747474748
eb2009,eb2009,5800.0,5725.0,5810.0,5661.0,5734.0,5511.0,5530.0,3455727705.0,120518,118527,2020-05-06,EB,202009,5,1.0,EB,1,1.0,True,3,0,0,5537.058080808082,5609.595959595961,5619.2676767676785,5475.159090909093
eb2009,eb2009,5700.0,5528.0,5730.0,5517.0,5622.0,5734.0,5725.0,5764024530.0,205031,128057,2020-05-07,EB,202009,5,1.0,EB,1,1.0,True,3,0,0,5346.525252525254,5512.878787878789,5541.893939393941,5335.886363636365
eb2009,eb2009,5602.0,5535.0,5618.0,5440.0,5530.0,5622.0,5528.0,5376848175.0,194432,123657,2020-05-08,EB,202009,5,1.0,EB,1,1.0,True,3,0,0,5353.295454545455,5418.09595959596,5433.570707070708,5261.414141414141
eb2009,eb2009,5515.0,5446.0,5577.0,5424.0,5504.0,5530.0,5535.0,3211014515.0,116671,125678,2020-05-11,EB,202009,5,1.0,EB,1,1.0,True,3,0,0,5267.217171717172,5333.95202020202,5393.916666666667,5245.939393939394
