code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
ZC1605.CZC,郑煤1605,329.2,337.8,340.8,327.0,333.6,331.0,328.8,12477954800.0,374152,125432,2016-02-26,ZC,201605,100,0.2,ZC,1,0.0,True,3,0,0,337.8,329.2,340.8,327.0
ZC1605.CZC,郑煤1605,337.8,341.4,342.6,335.6,339.6,333.6,337.8,11574817200.0,340904,125038,2016-02-29,ZC,201605,100,0.2,ZC,1,0.021739130434782608,True,3,0,0,341.4,337.8,342.6,335.6
ZC1605.CZC,郑煤1605,342.4,339.2,345.6,337.6,340.8,339.6,341.4,8382536700.0,245948,111088,2016-03-01,ZC,201605,100,0.2,ZC,1,0.043478260869565216,True,3,0,0,339.20000000000005,342.40000000000003,345.6000000000001,337.6000000000001
ZC1605.CZC,郑煤1605,339.4,343.0,345.0,336.6,340.8,340.8,339.2,7575146200.0,222280,115942,2016-03-02,ZC,201605,100,0.2,ZC,1,0.06521739130434782,True,3,0,0,343.00000000000006,339.40000000000003,345.00000000000006,336.6000000000001
ZC1605.CZC,郑煤1605,342.6,343.6,347.6,342.0,345.2,340.8,343.0,6701472600.0,194148,110418,2016-03-03,ZC,201605,100,0.2,ZC,1,0.08695652173913043,True,3,0,0,343.6000000000001,342.6000000000001,347.6000000000001,342.00000000000006
ZC1605.CZC,郑煤1605,344.0,349.4,351.6,342.6,347.4,345.2,343.6,8915609000.0,256668,110938,2016-03-04,ZC,201605,100,0.2,ZC,1,0.10869565217391304,True,3,0,0,349.4000000000001,344.00000000000006,351.6000000000001,342.6000000000001
ZC1605.CZC,郑煤1605,349.0,361.4,361.4,348.0,356.8,347.4,349.4,8228956900.0,230630,92810,2016-03-07,ZC,201605,100,0.2,ZC,1,0.13043478260869565,True,3,0,0,361.4000000000001,349.00000000000006,361.40000000000003,348.00000000000006
ZC1605.CZC,郑煤1605,368.0,360.0,381.8,347.2,364.4,356.8,361.4,17873809200.0,490478,64650,2016-03-08,ZC,201605,100,0.2,ZC,1,0.15217391304347827,True,3,0,0,360.0000000000001,368.00000000000006,381.80000000000007,347.20000000000005
ZC1605.CZC,郑煤1605,358.0,349.8,358.8,349.8,351.8,364.4,360.0,8164605000.0,232034,67990,2016-03-09,ZC,201605,100,0.2,ZC,1,0.17391304347826086,True,3,0,0,349.80000000000007,358.00000000000006,358.80000000000007,349.80000000000007
ZC1605.CZC,郑煤1605,350.0,345.4,364.2,343.4,349.4,351.8,349.8,10665721400.0,305320,72878,2016-03-10,ZC,201605,100,0.2,ZC,1,0.1956521739130435,True,3,0,0,345.40000000000003,350.00000000000006,364.20000000000005,343.40000000000003
ZC1605.CZC,郑煤1605,345.8,359.0,361.0,345.8,356.0,349.4,345.4,14157031700.0,397728,92652,2016-03-11,ZC,201605,100,0.2,ZC,1,0.21739130434782608,True,3,0,0,359.0000000000001,345.80000000000007,361.00000000000006,345.80000000000007
ZC1605.CZC,郑煤1605,358.2,358.0,370.4,356.4,363.4,356.0,359.0,14460528300.0,397838,103254,2016-03-14,ZC,201605,100,0.2,ZC,1,0.2391304347826087,True,3,0,0,358.00000000000017,358.20000000000016,370.40000000000015,356.40000000000015
ZC1605.CZC,郑煤1605,357.2,357.8,360.0,353.0,356.4,363.4,358.0,9375552600.0,263000,94828,2016-03-15,ZC,201605,100,0.2,ZC,1,0.2608695652173913,True,3,0,0,357.80000000000024,357.2000000000002,360.0000000000002,353.0000000000002
ZC1605.CZC,郑煤1605,358.8,360.8,364.6,355.6,361.4,356.4,357.8,11291957400.0,312498,95552,2016-03-16,ZC,201605,100,0.2,ZC,1,0.2826086956521739,True,3,0,0,360.8000000000003,358.80000000000035,364.60000000000036,355.60000000000036
ZC1605.CZC,郑煤1605,361.8,361.0,367.0,357.6,361.0,361.4,360.8,9783333400.0,271054,101854,2016-03-17,ZC,201605,100,0.2,ZC,1,0.30434782608695654,True,3,0,0,361.0000000000003,361.80000000000035,367.00000000000034,357.60000000000036
ZC1605.CZC,郑煤1605,361.0,360.2,371.0,358.2,364.2,361.0,361.0,15740999000.0,432276,107624,2016-03-18,ZC,201605,100,0.2,ZC,1,0.32608695652173914,True,3,0,0,360.2000000000003,361.00000000000034,371.00000000000034,358.20000000000033
ZC1605.CZC,郑煤1605,358.2,349.6,360.0,349.6,355.2,364.2,360.2,14541746200.0,409504,103946,2016-03-21,ZC,201605,100,0.2,ZC,1,0.34782608695652173,True,3,0,0,349.6000000000003,358.20000000000033,360.00000000000034,349.6000000000003
ZC1605.CZC,郑煤1605,349.6,351.4,354.6,348.6,351.8,355.2,349.6,8864919300.0,252062,107030,2016-03-22,ZC,201605,100,0.2,ZC,1,0.3695652173913043,True,3,0,0,351.4000000000002,349.60000000000025,354.60000000000025,348.60000000000025
ZC1605.CZC,郑煤1605,352.2,358.8,361.0,351.6,357.4,351.8,351.4,10060207100.0,281562,99782,2016-03-23,ZC,201605,100,0.2,ZC,1,0.391304347826087,True,3,0,0,358.80000000000024,352.2000000000002,361.0000000000002,351.60000000000025
ZC1605.CZC,郑煤1605,357.8,352.0,358.6,348.6,353.6,357.4,358.8,7912391200.0,223824,82276,2016-03-24,ZC,201605,100,0.2,ZC,1,0.41304347826086957,True,3,0,0,352.0000000000002,357.80000000000024,358.60000000000025,348.60000000000025
ZC1605.CZC,郑煤1605,351.0,357.0,359.4,349.8,355.6,353.6,352.0,7735934800.0,217496,79088,2016-03-25,ZC,201605,100,0.2,ZC,1,0.43478260869565216,True,3,0,0,357.0000000000002,351.0000000000002,359.4000000000002,349.80000000000024
ZC1605.CZC,郑煤1605,356.0,349.2,357.8,348.0,353.4,355.6,357.0,6530414800.0,184820,89384,2016-03-28,ZC,201605,100,0.2,ZC,1,0.45652173913043476,True,3,0,0,349.2000000000002,356.0000000000002,357.80000000000024,348.0000000000002
ZC1605.CZC,郑煤1605,349.2,357.2,357.6,349.2,354.0,353.4,349.2,6306833900.0,178116,84522,2016-03-29,ZC,201605,100,0.2,ZC,1,0.4782608695652174,True,3,0,0,357.2000000000002,349.2000000000002,357.60000000000025,349.2000000000002
ZC1605.CZC,郑煤1605,357.2,357.6,358.6,352.0,355.4,354.0,357.2,4584135300.0,128986,81312,2016-03-30,ZC,201605,100,0.2,ZC,1,0.5,True,3,0,0,357.6000000000003,357.20000000000033,358.60000000000036,352.00000000000034
ZC1605.CZC,郑煤1605,358.2,357.8,359.4,355.6,357.2,355.4,357.6,4007891600.0,112186,77540,2016-03-31,ZC,201605,100,0.2,ZC,1,0.5217391304347826,True,3,0,0,357.8000000000003,358.20000000000033,359.4000000000003,355.60000000000036
ZC1605.CZC,郑煤1605,358.0,358.2,362.6,355.0,358.2,357.2,357.8,5960172200.0,166420,78994,2016-04-01,ZC,201605,100,0.2,ZC,1,0.5434782608695652,True,3,1,0,358.20000000000033,358.00000000000034,362.60000000000036,355.00000000000034
ZC1609.CZC,郑煤1609,348.6,345.8,349.2,342.2,345.2,347.8,348.6,2049527800.0,59374,60098,2016-04-05,ZC,201609,100,0.2,ZC,1,0.5652173913043478,True,3,0,1,355.32289156626535,358.20000000000033,358.8165232358007,351.6237521514633
ZC1609.CZC,郑煤1609,346.0,354.4,354.6,345.2,350.2,345.2,345.8,5713551500.0,163194,82074,2016-04-06,ZC,201609,100,0.2,ZC,1,0.5652173913043478,True,3,0,0,364.15972461273685,355.5283993115321,364.3652323580037,354.70636833046495
ZC1609.CZC,郑煤1609,354.4,362.6,364.4,354.0,359.8,350.2,354.4,14008638100.0,389380,123720,2016-04-07,ZC,201609,100,0.2,ZC,1,0.5869565217391305,True,3,0,0,372.5855421686749,364.1597246127368,374.4351118760759,363.74870912220325
ZC1609.CZC,郑煤1609,359.6,363.4,364.6,358.4,361.8,359.8,362.6,9920297100.0,274266,121060,2016-04-08,ZC,201609,100,0.2,ZC,1,0.6086956521739131,True,3,0,0,373.40757314974206,369.50292598967326,374.6406196213428,368.2698795180725
ZC1609.CZC,郑煤1609,364.0,362.8,370.2,358.6,364.4,361.8,363.4,15043405700.0,412914,121568,2016-04-11,ZC,201609,100,0.2,ZC,1,0.6086956521739131,True,3,0,0,372.7910499139417,374.0240963855424,380.39483648881264,368.4753872633393
ZC1609.CZC,郑煤1609,363.2,369.2,372.6,363.2,367.0,364.4,362.8,10839849900.0,295448,133838,2016-04-12,ZC,201609,100,0.2,ZC,1,0.6086956521739131,True,3,0,0,379.36729776247876,373.20206540447526,382.8609294320141,373.20206540447526
ZC1609.CZC,郑煤1609,370.0,375.2,380.2,367.0,373.4,367.0,369.2,21060084600.0,564164,140756,2016-04-13,ZC,201609,100,0.2,ZC,1,0.6086956521739131,True,3,0,0,385.5325301204822,380.18932874354584,390.67022375215174,377.1067125645441
ZC1609.CZC,郑煤1609,375.0,388.4,388.4,374.8,386.8,373.4,375.2,29499717700.0,762558,205854,2016-04-14,ZC,201609,100,0.2,ZC,1,0.6304347826086957,True,3,0,0,399.0960413080898,385.3270223752155,399.0960413080898,385.1215146299487
ZC1609.CZC,郑煤1609,391.4,369.8,394.0,367.2,382.4,386.8,388.4,19252611800.0,503506,140398,2016-04-15,ZC,201609,100,0.2,ZC,1,0.6521739130434783,True,3,0,0,379.98382099827916,402.1786574870916,404.85025817555976,377.312220309811
ZC1609.CZC,郑煤1609,369.8,385.8,391.6,369.2,380.0,382.4,369.8,17615933500.0,463598,152006,2016-04-18,ZC,201609,100,0.2,ZC,1,0.6739130434782609,True,3,0,0,396.4244406196217,379.98382099827916,402.3841652323584,379.3672977624788
ZC1609.CZC,郑煤1609,387.2,384.4,388.2,377.4,383.8,380.0,385.8,12179283000.0,317288,137340,2016-04-19,ZC,201609,100,0.2,ZC,1,0.6956521739130435,True,3,0,0,394.9858864027542,397.8629948364892,398.89053356282307,387.7931153184168
ZC1609.CZC,郑煤1609,387.2,396.2,399.2,379.6,390.0,383.8,384.4,25557899900.0,655172,151740,2016-04-20,ZC,201609,100,0.2,ZC,1,0.717391304347826,True,3,0,0,407.1108433734943,397.86299483648907,410.19345955249594,390.0537005163514
ZC1609.CZC,郑煤1609,393.4,404.8,405.6,392.0,400.2,390.0,396.2,16465669500.0,411358,156032,2016-04-21,ZC,201609,100,0.2,ZC,1,0.7391304347826086,True,3,0,0,415.94767641996594,404.23373493975936,416.7697074010331,402.7951807228919
ZC1609.CZC,郑煤1609,404.2,386.0,410.0,384.0,396.8,400.2,404.8,24680177400.0,621874,132162,2016-04-22,ZC,201609,100,0.2,ZC,1,0.7608695652173914,True,3,0,0,396.62994836488843,415.3311531841656,421.2908777969023,394.57487091222066
ZC1609.CZC,郑煤1609,387.0,400.8,406.8,385.4,399.2,396.8,386.0,26445192000.0,662500,134768,2016-04-25,ZC,201609,100,0.2,ZC,1,0.782608695652174,True,3,0,0,411.8375215146302,397.6574870912223,418.00275387263366,396.01342512908803
ZC1609.CZC,郑煤1609,402.2,390.6,402.6,385.0,394.6,399.2,400.8,17142822700.0,434374,137236,2016-04-26,ZC,201609,100,0.2,ZC,1,0.8043478260869565,True,3,0,0,401.35662650602444,413.27607573149777,413.68709122203137,395.60240963855455
ZC1609.CZC,郑煤1609,391.6,387.2,399.4,378.2,387.2,394.6,390.6,26980750800.0,696722,150988,2016-04-27,ZC,201609,100,0.2,ZC,1,0.8260869565217391,True,3,0,0,397.86299483648907,402.38416523235827,410.39896729776274,388.6151462994839
ZC1609.CZC,郑煤1609,388.0,394.8,396.6,385.8,391.4,387.2,387.2,28715718200.0,733512,176966,2016-04-28,ZC,201609,100,0.2,ZC,1,0.8478260869565217,True,3,0,0,405.6722891566268,398.6850258175562,407.5218588640278,396.42444061962163
ZC1609.CZC,郑煤1609,395.0,397.4,399.6,391.4,395.4,391.4,394.8,14725248300.0,372360,158916,2016-04-29,ZC,201609,100,0.2,ZC,1,0.8695652173913043,True,3,0,0,408.3438898450949,405.87779690189353,410.60447504302954,402.17865748709147
ZC1609.CZC,郑煤1609,395.6,387.6,397.2,385.2,389.0,395.4,397.4,9184717200.0,236064,158482,2016-05-03,ZC,201609,100,0.2,ZC,1,0.8913043478260869,True,3,0,0,398.27401032702267,406.49432013769393,408.13838209982816,395.80791738382123
ZC1609.CZC,郑煤1609,386.4,387.8,391.0,384.8,387.2,389.0,387.6,7666308000.0,197982,150262,2016-05-04,ZC,201609,100,0.2,ZC,1,0.9130434782608695,True,3,0,0,398.47951807228947,397.0409638554219,401.7676419965579,395.3969018932877
ZC1609.CZC,郑煤1609,388.0,383.8,389.0,379.4,384.4,387.2,387.8,8731477000.0,227134,155168,2016-05-05,ZC,201609,100,0.2,ZC,1,0.9347826086956522,True,3,0,0,394.36936316695386,398.68502581755627,399.7125645438902,389.84819277108465
ZC1609.CZC,郑煤1609,384.0,378.8,385.6,372.4,377.6,384.4,383.8,12161618900.0,322084,157312,2016-05-06,ZC,201609,100,0.2,ZC,1,0.9565217391304348,True,3,0,0,389.23166953528437,394.57487091222066,396.21893287435495,382.65542168674733
ZC1609.CZC,郑煤1609,378.6,370.8,383.2,367.6,374.6,377.6,378.8,15216143600.0,406166,152140,2016-05-09,ZC,201609,100,0.2,ZC,1,0.9565217391304348,True,3,0,0,381.0113597246131,389.02616179001757,393.7528399311535,377.7232358003446
ZC1609.CZC,郑煤1609,366.6,378.0,378.0,366.6,372.8,374.6,370.8,9753106200.0,261596,142552,2016-05-10,ZC,201609,100,0.2,ZC,1,0.9565217391304348,True,3,0,0,388.4096385542172,376.6956970740107,388.4096385542172,376.6956970740107
ZC1609.CZC,郑煤1609,378.0,376.2,383.4,375.6,379.8,372.8,378.0,9891028500.0,260432,135318,2016-05-11,ZC,201609,100,0.2,ZC,1,0.9565217391304348,True,3,0,0,386.5600688468162,388.4096385542172,393.9583476764203,385.94354561101585
