code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
PB1809.SHF,沪铅1809,18310.0,17950.0,18345.0,17855.0,18090.0,18285.0,18240.0,6044896300.0,66818,65248,2018-08-03,PB,201809,5,5.0,PB,1,0.0,True,5,0,0,17950.0,18310.0,18345.0,17855.0
PB1809.SHF,沪铅1809,18005.0,17840.0,18210.0,17810.0,17990.0,18090.0,17950.0,6263266700.0,69622,62870,2018-08-06,PB,201809,5,5.0,PB,1,0.01639344262295082,True,5,0,0,17840.0,18005.0,18210.0,17810.0
PB1809.SHF,沪铅1809,17900.0,18120.0,18235.0,17750.0,17990.0,17990.0,17840.0,7225130400.0,80314,62136,2018-08-07,PB,201809,5,5.0,PB,1,0.03278688524590164,True,5,0,0,18119.999999999996,17899.999999999996,18234.999999999996,17749.999999999996
PB1809.SHF,沪铅1809,18120.0,18455.0,18565.0,18060.0,18295.0,17990.0,18120.0,5836491850.0,63800,60468,2018-08-08,PB,201809,5,5.0,PB,1,0.04918032786885246,True,5,0,0,18454.999999999996,18119.999999999996,18564.999999999996,18059.999999999996
PB1809.SHF,沪铅1809,18450.0,18450.0,18565.0,18310.0,18425.0,18295.0,18455.0,3660204150.0,39730,59428,2018-08-09,PB,201809,5,5.0,PB,-1,0.04918032786885246,True,5,0,0,18449.999999999996,18449.999999999996,18564.999999999996,18309.999999999996
PB1809.SHF,沪铅1809,18460.0,18235.0,18520.0,18205.0,18330.0,18425.0,18450.0,3685663650.0,40204,57432,2018-08-10,PB,201809,5,5.0,PB,-1,0.04918032786885246,True,5,0,0,18234.999999999996,18459.999999999996,18519.999999999996,18204.999999999996
PB1809.SHF,沪铅1809,18315.0,18180.0,18375.0,18160.0,18270.0,18330.0,18235.0,3308697550.0,36214,56498,2018-08-13,PB,201809,5,5.0,PB,-1,0.04918032786885246,True,5,0,0,18180.0,18315.0,18375.0,18160.0
PB1809.SHF,沪铅1809,18260.0,18365.0,18410.0,18080.0,18245.0,18270.0,18180.0,4132855150.0,45298,55278,2018-08-14,PB,201809,5,5.0,PB,-1,0.04918032786885246,True,5,0,0,18365.0,18260.0,18410.0,18080.0
PB1809.SHF,沪铅1809,18330.0,18145.0,18385.0,18025.0,18185.0,18245.0,18365.0,3695804150.0,40636,52548,2018-08-15,PB,201809,5,5.0,PB,-1,0.04918032786885246,True,5,1,0,18145.0,18330.0,18385.0,18025.0
PB1810.SHF,沪铅1810,17860.0,17505.0,17750.0,17210.0,17480.0,17935.0,17860.0,5455499850.0,62410,46350,2018-08-16,PB,201810,5,5.0,PB,1,0.06557377049180328,True,5,0,1,17784.335106382976,18144.999999999996,18033.24468085106,17484.627659574464
PB1810.SHF,沪铅1810,17555.0,17345.0,17695.0,17270.0,17500.0,17480.0,17505.0,5486810000.0,62706,48128,2018-08-17,PB,201810,5,5.0,PB,1,0.08196721311475409,True,5,0,0,17621.781914893614,17835.1329787234,17977.36702127659,17545.585106382976
PB1810.SHF,沪铅1810,17345.0,17530.0,17700.0,17280.0,17425.0,17500.0,17345.0,6165783000.0,70762,52628,2018-08-20,PB,201810,5,5.0,PB,1,0.09836065573770492,True,5,0,0,17809.73404255319,17621.781914893618,17982.44680851064,17555.744680851065
PB1810.SHF,沪铅1810,17535.0,17550.0,17580.0,17320.0,17465.0,17425.0,17530.0,6405821650.0,73340,57232,2018-08-21,PB,201810,5,5.0,PB,1,0.11475409836065574,True,5,0,0,17830.05319148936,17814.813829787236,17860.531914893618,17596.382978723403
PB1810.SHF,沪铅1810,17600.0,17535.0,17720.0,17450.0,17585.0,17465.0,17550.0,6672113100.0,75872,57944,2018-08-22,PB,201810,5,5.0,PB,1,0.13114754098360656,True,5,0,0,17814.813829787236,17880.85106382979,18002.76595744681,17728.457446808512
PB1810.SHF,沪铅1810,17575.0,17815.0,17975.0,17560.0,17795.0,17585.0,17535.0,7278133950.0,81796,59166,2018-08-23,PB,201810,5,5.0,PB,1,0.14754098360655737,True,5,0,0,18099.281914893618,17855.452127659573,18261.83510638298,17840.212765957447
PB1810.SHF,沪铅1810,17860.0,18325.0,18355.0,17860.0,18150.0,17795.0,17815.0,8593041650.0,94670,63974,2018-08-24,PB,201810,5,5.0,PB,1,0.16393442622950818,True,5,0,0,18617.42021276596,18145.0,18647.89893617021,18145.0
PB1810.SHF,沪铅1810,18430.0,18420.0,18475.0,18220.0,18340.0,18150.0,18325.0,5255502150.0,57298,61892,2018-08-27,PB,201810,5,5.0,PB,1,0.18032786885245902,True,5,0,0,18713.936170212768,18724.095744680853,18769.81382978724,18510.74468085107
PB1810.SHF,沪铅1810,18500.0,18410.0,18595.0,18260.0,18350.0,18340.0,18420.0,4478748650.0,48804,61648,2018-08-28,PB,201810,5,5.0,PB,-1,0.18032786885245902,True,5,0,0,18703.77659574468,18795.212765957447,18891.728723404256,18551.382978723403
PB1810.SHF,沪铅1810,18390.0,18280.0,18395.0,18185.0,18260.0,18350.0,18410.0,5292463850.0,57962,58954,2018-08-29,PB,201810,5,5.0,PB,1,0.19672131147540983,True,5,0,0,18571.702127659577,18683.457446808516,18688.537234042557,18475.18617021277
PB1810.SHF,沪铅1810,18275.0,18685.0,18700.0,18255.0,18500.0,18260.0,18280.0,7991551400.0,86390,62836,2018-08-30,PB,201810,5,5.0,PB,1,0.21311475409836064,True,5,0,0,18983.164893617024,18566.622340425536,18998.404255319154,18546.303191489365
PB1810.SHF,沪铅1810,18640.0,18810.0,18985.0,18460.0,18685.0,18500.0,18685.0,9120272300.0,97610,64464,2018-08-31,PB,201810,5,5.0,PB,1,0.22950819672131148,True,5,0,0,19110.159574468093,18937.446808510645,19287.952127659584,18754.574468085113
PB1810.SHF,沪铅1810,18755.0,18865.0,19030.0,18620.0,18820.0,18685.0,18810.0,8674383600.0,92180,65370,2018-09-03,PB,201810,5,5.0,PB,1,0.2459016393442623,True,5,0,0,19166.037234042564,19054.28191489363,19333.67021276597,18917.127659574482
PB1810.SHF,沪铅1810,19000.0,18805.0,19120.0,18805.0,18990.0,18820.0,18865.0,7396308200.0,77878,61772,2018-09-04,PB,201810,5,5.0,PB,1,0.26229508196721313,True,5,0,0,19105.079787234055,19303.191489361714,19425.106382978734,19105.079787234055
PB1810.SHF,沪铅1810,18795.0,18665.0,18825.0,18470.0,18665.0,18990.0,18805.0,6718424400.0,71972,60170,2018-09-05,PB,201810,5,5.0,PB,1,0.2786885245901639,True,5,0,0,18962.845744680864,19094.92021276597,19125.398936170226,18764.734042553202
