code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
PB1703.SHF,沪铅1703,18890.0,18695.0,18980.0,18655.0,18830.0,19235.0,18990.0,5064581600.0,53782,29868,2017-02-17,PB,201703,5,5.0,PB,1,0.0,True,1,0,0,18695.0,18890.0,18980.0,18655.0
PB1703.SHF,沪铅1703,18735.0,18785.0,18880.0,18600.0,18740.0,18830.0,18695.0,4095331330.0,43702,27458,2017-02-20,PB,201703,5,5.0,PB,-1,0.0,True,1,1,0,18784.999999999996,18734.999999999996,18879.999999999996,18599.999999999996
PB1704.SHF,沪铅1704,18870.0,19150.0,19320.0,18935.0,19140.0,18790.0,18870.0,3824548350.0,39954,32372,2017-02-21,PB,201704,5,5.0,PB,-1,0.0,True,1,0,1,19063.73873873874,18785.0,19232.972972972973,18849.707207207208
PB1704.SHF,沪铅1704,19100.0,18825.0,19140.0,18705.0,18895.0,19140.0,19150.0,4546770400.0,48118,35342,2017-02-22,PB,201704,5,5.0,PB,-1,0.0,True,1,0,0,18740.2027027027,19013.96396396396,19053.78378378378,18620.74324324324
PB1704.SHF,沪铅1704,18950.0,18720.0,19135.0,18605.0,18930.0,18895.0,18825.0,5395930600.0,56996,38170,2017-02-23,PB,201704,5,5.0,PB,1,0.01639344262295082,True,1,0,0,18635.675675675673,18864.639639639638,19048.806306306302,18521.19369369369
PB1704.SHF,沪铅1704,18810.0,18800.0,18910.0,18430.0,18660.0,18930.0,18720.0,6220277200.0,66652,37580,2017-02-24,PB,201704,5,5.0,PB,1,0.03278688524590164,True,1,0,0,18715.31531531531,18725.270270270266,18824.819819819815,18346.981981981975
PB1704.SHF,沪铅1704,18775.0,18545.0,18980.0,18480.0,18750.0,18660.0,18800.0,7103290400.0,75758,38712,2017-02-27,PB,201704,5,5.0,PB,1,0.04918032786885246,True,1,0,0,18461.46396396396,18690.427927927925,18894.5045045045,18396.756756756753
PB1704.SHF,沪铅1704,18630.0,18450.0,18695.0,18380.0,18540.0,18750.0,18545.0,7427702300.0,80110,40788,2017-02-28,PB,201704,5,5.0,PB,1,0.06557377049180328,True,1,0,0,18366.891891891886,18546.081081081076,18610.788288288284,18297.2072072072
PB1704.SHF,沪铅1704,18515.0,18625.0,18685.0,18440.0,18550.0,18540.0,18450.0,5569869800.0,60048,41740,2017-03-01,PB,201704,5,5.0,PB,1,0.08196721311475409,True,1,0,0,18541.103603603602,18431.599099099098,18600.833333333332,18356.936936936934
PB1704.SHF,沪铅1704,18740.0,18835.0,19010.0,18680.0,18830.0,18550.0,18625.0,6031973900.0,64060,40280,2017-03-02,PB,201704,5,5.0,PB,1,0.09836065573770492,True,1,0,0,18750.157657657655,18655.58558558558,18924.369369369368,18595.855855855854
PB1704.SHF,沪铅1704,18765.0,18570.0,18765.0,18425.0,18570.0,18830.0,18835.0,4614689800.0,49694,39002,2017-03-03,PB,201704,5,5.0,PB,-1,0.09836065573770492,True,1,0,0,18486.35135135135,18680.472972972973,18680.472972972973,18342.004504504504
PB1704.SHF,沪铅1704,18545.0,18075.0,18640.0,18010.0,18385.0,18570.0,18570.0,6187464700.0,67300,41038,2017-03-06,PB,201704,5,5.0,PB,1,0.11475409836065574,True,1,0,0,17993.58108108108,18461.463963963964,18556.036036036036,17928.873873873872
PB1704.SHF,沪铅1704,18100.0,17990.0,18205.0,17950.0,18055.0,18385.0,18075.0,4543583700.0,50322,40794,2017-03-07,PB,201704,5,5.0,PB,1,0.13114754098360656,True,1,0,0,17908.963963963964,18018.46846846847,18122.995495495496,17869.144144144146
PB1704.SHF,沪铅1704,18010.0,17990.0,18115.0,17715.0,17905.0,18055.0,17990.0,5819527200.0,64988,38088,2017-03-08,PB,201704,5,5.0,PB,1,0.14754098360655737,True,1,0,0,17908.963963963964,17928.873873873876,18033.400900900902,17635.202702702703
PB1704.SHF,沪铅1704,18050.0,17625.0,18090.0,17550.0,17825.0,17905.0,17990.0,6289447900.0,70560,36646,2017-03-09,PB,201704,5,5.0,PB,1,0.16393442622950818,True,1,0,0,17545.608108108107,17968.69369369369,18008.513513513513,17470.945945945943
PB1704.SHF,沪铅1704,17675.0,17840.0,17950.0,17675.0,17825.0,17825.0,17625.0,4093887230.0,45930,34140,2017-03-10,PB,201704,5,5.0,PB,-1,0.16393442622950818,True,1,0,0,17759.639639639638,17595.38288288288,17869.144144144142,17595.38288288288
PB1704.SHF,沪铅1704,17905.0,18160.0,18260.0,17780.0,18000.0,17825.0,17840.0,5824084000.0,64710,32062,2017-03-13,PB,201704,5,5.0,PB,1,0.18032786885245902,True,1,0,0,18078.1981981982,17824.34684684685,18177.747747747748,17699.90990990991
PB1704.SHF,沪铅1704,18185.0,18030.0,18330.0,17915.0,18125.0,18000.0,18160.0,4047849730.0,44656,29266,2017-03-14,PB,201704,5,5.0,PB,-1,0.18032786885245902,True,1,0,0,17948.783783783783,18103.085585585584,18247.43243243243,17834.3018018018
PB1704.SHF,沪铅1704,17860.0,18055.0,18180.0,17650.0,17945.0,18125.0,18030.0,5806499800.0,64710,30202,2017-03-15,PB,201704,5,5.0,PB,1,0.19672131147540983,True,1,0,0,17973.671171171172,17779.54954954955,18098.10810810811,17570.495495495496
PB1704.SHF,沪铅1704,18030.0,18430.0,18430.0,18030.0,18275.0,17945.0,18055.0,4338222100.0,47476,28118,2017-03-16,PB,201704,5,5.0,PB,-1,0.19672131147540983,True,1,0,0,18346.981981981982,17948.783783783783,18346.981981981982,17948.783783783783
PB1704.SHF,沪铅1704,18480.0,18345.0,18480.0,18160.0,18300.0,18275.0,18430.0,2877214460.0,31440,25818,2017-03-17,PB,201704,5,5.0,PB,-1,0.19672131147540983,True,1,0,0,18262.364864864863,18396.756756756757,18396.756756756757,18078.198198198195
PB1704.SHF,沪铅1704,18385.0,18440.0,18600.0,18190.0,18450.0,18300.0,18345.0,3533852420.0,38304,24874,2017-03-20,PB,201704,5,5.0,PB,-1,0.19672131147540983,True,1,1,0,18356.936936936938,18302.184684684686,18516.216216216217,18108.063063063062
PB1705.SHF,沪铅1705,18545.0,18445.0,18605.0,18200.0,18430.0,18550.0,18545.0,3739028740.0,40570,38988,2017-03-21,PB,201705,5,5.0,PB,-1,0.19672131147540983,True,1,0,1,18257.951027328218,18356.936936936938,18416.328482702167,18015.435548786856
PB1705.SHF,沪铅1705,18600.0,18060.0,18600.0,17925.0,18225.0,18430.0,18445.0,5677622800.0,62290,41484,2017-03-22,PB,201705,5,5.0,PB,1,0.21311475409836064,True,1,0,0,17876.855275334652,18411.379187221733,18411.379187221733,17743.22429736288
PB1705.SHF,沪铅1705,18325.0,18605.0,18790.0,18175.0,18510.0,18225.0,18060.0,9278910500.0,100258,46156,2017-03-23,PB,201705,5,5.0,PB,1,0.22950819672131148,True,1,0,0,18416.32848270217,18139.167935797755,18599.4524154783,17990.689071384677
PB1705.SHF,沪铅1705,18605.0,18230.0,18605.0,18100.0,18250.0,18510.0,18605.0,7636519400.0,83668,47766,2017-03-24,PB,201705,5,5.0,PB,1,0.2459016393442623,True,1,0,0,18045.131321669473,18416.328482702167,18416.328482702167,17916.449639178136
PB1705.SHF,沪铅1705,18160.0,17730.0,18315.0,17690.0,18020.0,18250.0,18230.0,7169814000.0,79576,48246,2017-03-27,PB,201705,5,5.0,PB,1,0.26229508196721313,True,1,0,0,17550.20177362588,17975.841184943372,18129.269344836885,17510.60740978239
PB1705.SHF,沪铅1705,17750.0,17275.0,17810.0,17145.0,17405.0,18020.0,17730.0,9747690500.0,112008,53248,2017-03-28,PB,201705,5,5.0,PB,1,0.2786885245901639,True,1,0,0,17099.81588490621,17569.998955547624,17629.390501312857,16971.134202414876
PB1705.SHF,沪铅1705,17410.0,17525.0,17700.0,17230.0,17455.0,17405.0,17275.0,10653603800.0,122042,55650,2017-03-29,PB,201705,5,5.0,PB,1,0.29508196721311475,True,1,0,0,17347.280658928004,17233.44686287798,17520.506000743262,17055.272225582285
PB1705.SHF,沪铅1705,17455.0,17270.0,17585.0,17115.0,17380.0,17455.0,17525.0,9255259100.0,106494,57486,2017-03-30,PB,201705,5,5.0,PB,1,0.3114754098360656,True,1,0,0,17094.866589425772,17277.9905222019,17406.672204693237,16941.438429532256
PB1705.SHF,沪铅1705,17320.0,17400.0,17590.0,17265.0,17410.0,17380.0,17270.0,7927500800.0,91066,52558,2017-03-31,PB,201705,5,5.0,PB,1,0.32786885245901637,True,1,0,0,17223.548271917105,17144.35954423013,17411.62150017367,17089.917293945335
PB1705.SHF,沪铅1705,17300.0,17535.0,17625.0,17200.0,17470.0,17410.0,17400.0,4172815360.0,47766,49080,2017-04-05,PB,201705,5,5.0,PB,-1,0.32786885245901637,True,1,0,0,17357.179249888875,17124.562362308385,17446.26656853672,17025.576452699668
PB1705.SHF,沪铅1705,17560.0,17580.0,17695.0,17420.0,17540.0,17470.0,17535.0,5319160650.0,60640,50662,2017-04-06,PB,201705,5,5.0,PB,1,0.3442622950819672,True,1,0,0,17401.7229092128,17381.925727291058,17515.55670526283,17243.34545383885
PB1705.SHF,沪铅1705,17650.0,16325.0,17650.0,16310.0,17060.0,17540.0,17580.0,10657878600.0,124938,51654,2017-04-07,PB,201705,5,5.0,PB,1,0.36065573770491804,True,1,0,0,16159.449743623374,17471.0130459389,17471.0130459389,16144.601857182066
PB1705.SHF,沪铅1705,16350.0,16480.0,16655.0,16240.0,16460.0,17060.0,16325.0,7473166800.0,90798,45026,2017-04-10,PB,201705,5,5.0,PB,1,0.3770491803278688,True,1,0,0,16312.87790351689,16184.196221025555,16486.10324533215,16075.311720455964
PB1705.SHF,沪铅1705,16465.0,16340.0,16550.0,16240.0,16380.0,16460.0,16480.0,5958308350.0,72748,43252,2017-04-11,PB,201705,5,5.0,PB,1,0.39344262295081966,True,1,0,0,16174.297630064682,16298.030017075582,16382.168040242994,16075.311720455964
PB1705.SHF,沪铅1705,16460.0,16250.0,16520.0,15920.0,16250.0,16380.0,16340.0,7759912800.0,95498,41142,2017-04-12,PB,201705,5,5.0,PB,1,0.4098360655737705,True,1,0,0,16085.210311416835,16293.080721595144,16352.472267360376,15758.556809708061
PB1705.SHF,沪铅1705,16335.0,16485.0,16545.0,16135.0,16365.0,16250.0,16250.0,5333586200.0,65180,38526,2017-04-13,PB,201705,5,5.0,PB,1,0.4262295081967213,True,1,0,0,16317.827198997325,16169.348334584247,16377.218744762557,15971.37651536681
PB1705.SHF,沪铅1705,16455.0,16175.0,16505.0,16085.0,16315.0,16365.0,16485.0,4774243100.0,58510,36460,2017-04-14,PB,201705,5,5.0,PB,1,0.4426229508196721,True,1,0,0,16010.970879210297,16288.13142611471,16337.62438091907,15921.88356056245
PB1705.SHF,沪铅1705,16170.0,16445.0,16760.0,16135.0,16465.0,16315.0,16175.0,4931492650.0,59890,33834,2017-04-17,PB,201705,5,5.0,PB,1,0.45901639344262296,True,1,1,0,16278.232835153838,16006.02158372986,16590.038450421303,15971.37651536681
PB1706.SHF,沪铅1706,16510.0,16210.0,16650.0,15980.0,16270.0,16555.0,16510.0,5370550250.0,66004,44112,2017-04-18,PB,201706,5,5.0,PB,1,0.47540983606557374,True,1,0,1,15982.444231244319,16278.232835153838,16416.267516978278,15755.672968247021
PB1706.SHF,沪铅1706,16125.0,15915.0,16150.0,15550.0,15805.0,16270.0,16210.0,8821314900.0,111596,45230,2017-04-19,PB,201706,5,5.0,PB,1,0.4918032786885246,True,1,0,0,15691.58543739996,15898.637460136622,15923.286510462414,15331.709302643378
PB1706.SHF,沪铅1706,15950.0,16160.0,16225.0,15865.0,16040.0,15805.0,15915.0,7919178900.0,98740,44432,2017-04-20,PB,201706,5,5.0,PB,1,0.5081967213114754,True,1,0,0,15933.146130592735,15726.094107856074,15997.233661439797,15642.287336748375
PB1706.SHF,沪铅1706,16145.0,16085.0,16320.0,16010.0,16150.0,16040.0,16160.0,6931380500.0,85816,45446,2017-04-21,PB,201706,5,5.0,PB,1,0.5245901639344263,True,1,0,0,15859.198979615356,15918.35670039726,16090.900052677813,15785.251828637976
PB1706.SHF,沪铅1706,16000.0,15990.0,16065.0,15775.0,15910.0,16150.0,16085.0,7156370400.0,89942,47072,2017-04-24,PB,201706,5,5.0,PB,1,0.5409836065573771,True,1,0,0,15765.53258837734,15775.392208507657,15839.47973935472,15553.55075557552
PB1706.SHF,沪铅1706,16020.0,15945.0,16045.0,15800.0,15930.0,15910.0,15990.0,4808504800.0,60358,49114,2017-04-25,PB,201706,5,5.0,PB,1,0.5573770491803278,True,1,0,0,15721.164297790912,15795.111448768292,15819.760499094085,15578.199805901311
PB1706.SHF,沪铅1706,16010.0,16110.0,16210.0,15955.0,16095.0,15930.0,15945.0,5987760300.0,74400,48294,2017-04-26,PB,201706,5,5.0,PB,1,0.5737704918032787,True,1,0,0,15883.848029941148,15785.251828637975,15982.44423124432,15731.02391792123
PB1706.SHF,沪铅1706,16135.0,16180.0,16250.0,16100.0,16175.0,16095.0,16110.0,4563651500.0,56412,49650,2017-04-27,PB,201706,5,5.0,PB,1,0.5901639344262295,True,1,0,0,15952.86537085337,15908.497080266941,16021.88271176559,15873.98840981083
PB1706.SHF,沪铅1706,16255.0,16355.0,16430.0,16155.0,16275.0,16175.0,16180.0,6311449250.0,77538,48768,2017-04-28,PB,201706,5,5.0,PB,1,0.6065573770491803,True,1,0,0,16125.40872313392,16026.812521830747,16199.3558741113,15928.216320527574
PB1706.SHF,沪铅1706,16500.0,16485.0,16860.0,16360.0,16565.0,16275.0,16355.0,3229783450.0,38988,48396,2017-05-02,PB,201706,5,5.0,PB,-1,0.6065573770491803,True,1,0,0,16253.583784828044,16268.37321502352,16623.319539714943,16130.338533199078
PB1706.SHF,沪铅1706,16500.0,16230.0,16520.0,16195.0,16345.0,16565.0,16485.0,4166306850.0,50978,49898,2017-05-03,PB,201706,5,5.0,PB,1,0.6229508196721312,True,1,0,0,16002.163471504953,16268.37321502352,16288.092455284155,15967.654801048842
PB1706.SHF,沪铅1706,16185.0,15995.0,16230.0,15870.0,16085.0,16345.0,16230.0,5063731450.0,62948,50078,2017-05-04,PB,201706,5,5.0,PB,1,0.639344262295082,True,1,0,0,15770.462398442498,15957.795180918527,16002.163471504955,15647.217146813533
PB1706.SHF,沪铅1706,15950.0,16020.0,16205.0,15905.0,16090.0,16085.0,15995.0,4763990300.0,59216,49308,2017-05-05,PB,201706,5,5.0,PB,1,0.6557377049180327,True,1,0,0,15795.111448768292,15726.094107856072,15977.514421179161,15681.725817269644
PB1706.SHF,沪铅1706,16050.0,16050.0,16185.0,15805.0,15995.0,16090.0,16020.0,5997520800.0,74984,49714,2017-05-08,PB,201706,5,5.0,PB,1,0.6721311475409836,True,1,0,0,15824.690309159241,15824.690309159241,15957.795180918525,15583.129615966469
PB1706.SHF,沪铅1706,16070.0,16050.0,16115.0,15915.0,16010.0,15995.0,16050.0,4303927050.0,53752,49436,2017-05-09,PB,201706,5,5.0,PB,1,0.6885245901639344,True,1,0,0,15824.690309159241,15844.409549419877,15888.777840006305,15691.58543739996
PB1706.SHF,沪铅1706,16060.0,16190.0,16280.0,16055.0,16175.0,16010.0,16050.0,5387215050.0,66604,46860,2017-05-10,PB,201706,5,5.0,PB,1,0.7049180327868853,True,1,0,0,15962.724990983683,15834.549929289558,16051.461572156537,15829.620119224399
PB1706.SHF,沪铅1706,16170.0,16340.0,16425.0,16060.0,16225.0,16175.0,16190.0,5279990050.0,65074,45568,2017-05-11,PB,201706,5,5.0,PB,1,0.7213114754098361,True,1,0,0,16110.619292938443,15943.00575072305,16194.42606404614,15834.54992928956
PB1706.SHF,沪铅1706,16295.0,16020.0,16320.0,15980.0,16135.0,16225.0,16340.0,5290674300.0,65580,44224,2017-05-12,PB,201706,5,5.0,PB,1,0.7213114754098361,True,1,0,0,15795.11144876829,16066.251002352015,16090.900052677809,15755.672968247021
PB1706.SHF,沪铅1706,16070.0,15965.0,16115.0,15845.0,15940.0,16135.0,16020.0,4977669150.0,62448,42494,2017-05-15,PB,201706,5,5.0,PB,1,0.7377049180327869,True,1,0,0,15740.883538051547,15844.40954941988,15888.777840006307,15622.56809648774
PB1706.SHF,沪铅1706,15955.0,15715.0,16040.0,15500.0,15750.0,15940.0,15965.0,5510335250.0,69968,42310,2017-05-16,PB,201706,5,5.0,PB,1,0.7377049180327869,True,1,0,0,15494.393034793615,15731.02391792123,15814.830689028926,15282.411201991794
PB1706.SHF,沪铅1706,15680.0,15710.0,15785.0,15605.0,15690.0,15750.0,15715.0,3836443750.0,48900,39916,2017-05-17,PB,201706,5,5.0,PB,-1,0.7213114754098361,True,1,0,0,15489.463224728455,15459.884364337504,15563.410375705836,15385.937213360125
PB1706.SHF,沪铅1706,15780.0,15425.0,15795.0,15395.0,15580.0,15690.0,15710.0,4393738300.0,56398,41712,2017-05-18,PB,201706,5,5.0,PB,1,0.7213114754098361,True,1,0,0,15208.464051014413,15558.480565640677,15573.269995836154,15178.885190623461
PB1706.SHF,沪铅1706,15355.0,15385.0,15540.0,15140.0,15370.0,15580.0,15425.0,4664407200.0,60680,39936,2017-05-19,PB,201706,5,5.0,PB,1,0.7213114754098361,True,1,0,0,15169.025570493144,15139.446710102193,15321.849682513062,14927.46487730037
PB1706.SHF,沪铅1706,15500.0,15730.0,15815.0,15500.0,15725.0,15370.0,15385.0,4256229550.0,54122,35608,2017-05-22,PB,201706,5,5.0,PB,1,0.7377049180327869,True,1,0,0,15509.18246498909,15282.411201991792,15592.989236096786,15282.411201991792
PB1706.SHF,沪铅1706,15805.0,15795.0,15955.0,15600.0,15775.0,15725.0,15730.0,3478844000.0,44096,30974,2017-05-23,PB,201706,5,5.0,PB,-1,0.7213114754098361,True,1,1,0,15573.269995836152,15583.129615966469,15731.023917921228,15381.007403294965
PB1707.SHF,沪铅1707,15865.0,15930.0,15975.0,15655.0,15795.0,15870.0,15865.0,4395610200.0,55654,40930,2017-05-24,PB,201707,5,5.0,PB,1,0.7213114754098361,True,1,0,1,15637.07475787393,15573.269995836152,15681.247285438545,15367.131533867945
PB1707.SHF,沪铅1707,15920.0,15930.0,15980.0,15815.0,15885.0,15795.0,15930.0,3591595150.0,45214,41276,2017-05-25,PB,201707,5,5.0,PB,-1,0.7049180327868853,True,1,0,0,15637.07475787393,15627.258640637348,15686.155344056835,15524.189409653245
PB1707.SHF,沪铅1707,15930.0,15980.0,16010.0,15855.0,15950.0,15885.0,15930.0,4145438650.0,51978,42692,2017-05-26,PB,201707,5,5.0,PB,1,0.7049180327868853,True,1,0,0,15686.155344056837,15637.074757873932,15715.603695766582,15563.453878599572
PB1707.SHF,沪铅1707,15930.0,15835.0,16215.0,15770.0,15985.0,15950.0,15980.0,3829463550.0,47906,43148,2017-05-31,PB,201707,5,5.0,PB,-1,0.6885245901639344,True,1,0,0,15543.82164412641,15637.074757873934,15916.834099116499,15480.016882088632
PB1707.SHF,沪铅1707,15865.0,16090.0,16170.0,15800.0,16020.0,15985.0,15835.0,5287437250.0,66008,43596,2017-06-01,PB,201707,5,5.0,PB,1,0.6885245901639344,True,1,0,0,15794.132633659232,15573.269995836154,15872.661571551882,15509.465233798375
PB1707.SHF,沪铅1707,16075.0,16185.0,16250.0,16000.0,16130.0,16020.0,16090.0,5210823800.0,64596,43184,2017-06-02,PB,201707,5,5.0,PB,1,0.6885245901639344,True,1,0,0,15887.385747406754,15779.408457804358,15951.190509444532,15705.78757853
PB1707.SHF,沪铅1707,16110.0,16500.0,16630.0,16040.0,16385.0,16130.0,16185.0,6688303650.0,81638,44030,2017-06-05,PB,201707,5,5.0,PB,1,0.6885245901639344,True,1,0,0,16196.593440359062,15813.764868132394,16324.202964434618,15745.052047476325
PB1707.SHF,沪铅1707,16450.0,16605.0,16720.0,16400.0,16590.0,16385.0,16500.0,6491367900.0,78250,44846,2017-06-06,PB,201707,5,5.0,PB,1,0.6885245901639344,True,1,0,0,16299.662671343165,16147.512854176157,16412.54801956385,16098.43226799325
PB1707.SHF,沪铅1707,16590.0,16480.0,16780.0,16375.0,16525.0,16590.0,16605.0,7149790700.0,86514,42986,2017-06-07,PB,201707,5,5.0,PB,1,0.6885245901639344,True,1,0,0,16176.961205885898,16284.938495488292,16471.444722983335,16073.891974901795
PB1707.SHF,沪铅1707,16485.0,16670.0,16750.0,16370.0,16535.0,16525.0,16480.0,5331956950.0,64474,41870,2017-06-08,PB,201707,5,5.0,PB,1,0.6885245901639344,True,1,0,0,16363.467433380942,16181.869264504188,16441.99637127359,16068.983916283505
PB1707.SHF,沪铅1707,16675.0,16850.0,16920.0,16530.0,16710.0,16535.0,16670.0,5397222700.0,64594,41812,2017-06-09,PB,201707,5,5.0,PB,1,0.6885245901639344,True,1,0,0,16540.157543639405,16368.375491999232,16608.87036429547,16226.041792068805
PB1707.SHF,沪铅1707,16985.0,17070.0,17120.0,16825.0,16975.0,16710.0,16850.0,5056018300.0,59566,39296,2017-06-12,PB,201707,5,5.0,PB,1,0.6885245901639344,True,1,0,0,16756.11212284419,16672.67512633325,16805.1927090271,16515.61725054795
PB1707.SHF,沪铅1707,17035.0,16825.0,17050.0,16725.0,16870.0,16975.0,17070.0,5069710100.0,60088,38156,2017-06-13,PB,201707,5,5.0,PB,1,0.6885245901639344,True,1,0,0,16515.61725054795,16721.75571251616,16736.47988837103,16417.45607818214
PB1707.SHF,沪铅1707,16975.0,16975.0,17030.0,16685.0,16870.0,16870.0,16825.0,5471415700.0,64860,35972,2017-06-14,PB,201707,5,5.0,PB,1,0.6885245901639344,True,1,0,0,16662.85900909667,16662.85900909667,16716.84765389787,16378.191609235815
PB1707.SHF,沪铅1707,16975.0,17110.0,17215.0,16920.0,17105.0,16870.0,16975.0,5873648100.0,68668,36828,2017-06-15,PB,201707,5,5.0,PB,1,0.6885245901639344,True,1,0,0,16795.37659179052,16662.85900909667,16898.44582277462,16608.870364295475
PB1707.SHF,沪铅1707,17125.0,17295.0,17380.0,17120.0,17285.0,17105.0,17110.0,4390006200.0,50788,35858,2017-06-16,PB,201707,5,5.0,PB,1,0.6885245901639344,True,1,0,0,16976.97476066727,16810.100767645392,17060.41175717821,16805.1927090271
