code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
PB1808.SHF,沪铅1808,18745.0,18940.0,19240.0,18700.0,19045.0,18780.0,18850.0,7237295800.0,75994,44590,2018-07-19,PB,201808,5,5.0,PB,1,0.0,True,3,0,0,18940.0,18745.0,19240.0,18700.0
PB1808.SHF,沪铅1808,18700.0,18810.0,19045.0,18700.0,18895.0,19045.0,18940.0,4832284150.0,51138,41046,2018-07-20,PB,201808,5,5.0,PB,1,0.01639344262295082,True,3,0,0,18810.0,18700.0,19045.0,18700.0
PB1808.SHF,沪铅1808,18895.0,18850.0,18945.0,18785.0,18860.0,18895.0,18810.0,3594327250.0,38108,36594,2018-07-23,PB,201808,5,5.0,PB,-1,0.01639344262295082,True,3,1,0,18850.000000000004,18895.000000000004,18945.000000000004,18785.000000000004
PB1809.SHF,沪铅1809,18475.0,18575.0,18585.0,18420.0,18510.0,18450.0,18475.0,2876731850.0,31082,50008,2018-07-24,PB,201809,5,5.0,PB,-1,0.0,True,3,0,1,18952.02976995941,18850.000000000004,18962.23274695535,18793.883626522333
PB1809.SHF,沪铅1809,18630.0,18820.0,18880.0,18570.0,18740.0,18510.0,18575.0,5810318100.0,62002,58194,2018-07-25,PB,201809,5,5.0,PB,1,0.0,True,3,0,0,19202.002706359952,19008.146143437083,19263.220568335593,18946.928281461438
PB1809.SHF,沪铅1809,18740.0,18820.0,18835.0,18630.0,18730.0,18740.0,18820.0,5020211450.0,53598,61664,2018-07-26,PB,201809,5,5.0,PB,1,0.0,True,3,0,0,19202.002706359952,19120.378890392425,19217.30717185386,19008.146143437083
PB1809.SHF,沪铅1809,18765.0,18820.0,18930.0,18760.0,18835.0,18730.0,18820.0,4406833350.0,46792,61532,2018-07-27,PB,201809,5,5.0,PB,-1,0.0,True,3,0,0,19202.002706359952,19145.886332882277,19314.235453315297,19140.784844384307
PB1809.SHF,沪铅1809,18780.0,18435.0,18785.0,18350.0,18555.0,18835.0,18820.0,8312590250.0,89584,65498,2018-07-30,PB,201809,5,5.0,PB,1,0.0,True,3,0,0,18809.188092016244,19161.19079837619,19166.29228687416,18722.46278755075
PB1809.SHF,沪铅1809,18490.0,18490.0,18580.0,18410.0,18495.0,18555.0,18435.0,4843582550.0,52368,67084,2018-07-31,PB,201809,5,5.0,PB,1,0.0,True,3,0,0,18865.304465493915,18865.304465493915,18957.13125845738,18783.68064952639
PB1809.SHF,沪铅1809,18550.0,18305.0,18570.0,18270.0,18425.0,18495.0,18490.0,5954689300.0,64636,67556,2018-08-01,PB,201809,5,5.0,PB,1,0.0,True,3,0,0,18676.549391069017,18926.522327469556,18946.928281461438,18640.838971583224
