code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
FU1105.SHF,燃油1105,4890.0,4879.0,4908.0,4802.0,4866.0,4820.0,4818.0,4838345960.0,99430,87152,2011-02-22,FU,201105,10,1.0,FU,1,0.0,True,3,0,0,4879.0,4890.0,4908.0,4802.0
FU1105.SHF,燃油1105,4829.0,4821.0,4844.0,4795.0,4825.0,4866.0,4879.0,2393584180.0,49602,85270,2011-02-23,FU,201105,10,1.0,FU,-1,0.0,True,3,0,0,4821.0,4829.0,4844.0,4795.0
FU1105.SHF,燃油1105,4870.0,4870.0,4923.0,4850.0,4884.0,4825.0,4821.0,6484310080.0,132750,95010,2011-02-24,FU,201105,10,1.0,FU,1,0.014705882352941176,True,3,0,0,4870.0,4870.0,4923.0,4850.0
FU1105.SHF,燃油1105,4850.0,4854.0,4870.0,4830.0,4848.0,4884.0,4870.0,2886173240.0,59530,93166,2011-02-25,FU,201105,10,1.0,FU,1,0.029411764705882353,True,3,0,0,4854.0,4850.0,4870.0,4830.0
FU1105.SHF,燃油1105,4866.0,4868.0,4884.0,4848.0,4869.0,4848.0,4854.0,3070083940.0,63042,88268,2011-02-28,FU,201105,10,1.0,FU,1,0.04411764705882353,True,3,0,0,4868.000000000001,4866.000000000001,4884.000000000001,4848.000000000001
FU1105.SHF,燃油1105,4834.0,4816.0,4850.0,4814.0,4825.0,4869.0,4868.0,2092973480.0,43372,88486,2011-03-01,FU,201105,10,1.0,FU,-1,0.04411764705882353,True,3,0,0,4816.000000000001,4834.000000000001,4850.000000000001,4814.000000000001
FU1105.SHF,燃油1105,4845.0,4838.0,4859.0,4832.0,4844.0,4825.0,4816.0,1852968080.0,38246,87700,2011-03-02,FU,201105,10,1.0,FU,-1,0.04411764705882353,True,3,0,0,4838.000000000002,4845.000000000002,4859.000000000002,4832.000000000002
FU1105.SHF,燃油1105,4860.0,4847.0,4888.0,4842.0,4863.0,4844.0,4838.0,2919637580.0,60034,87098,2011-03-03,FU,201105,10,1.0,FU,1,0.058823529411764705,True,3,0,0,4847.000000000002,4860.000000000002,4888.000000000002,4842.000000000002
FU1105.SHF,燃油1105,4851.0,4837.0,4859.0,4826.0,4839.0,4863.0,4847.0,1333921100.0,27562,88464,2011-03-04,FU,201105,10,1.0,FU,-1,0.058823529411764705,True,3,0,0,4837.000000000002,4851.000000000002,4859.000000000002,4826.000000000002
FU1105.SHF,燃油1105,4857.0,4867.0,4885.0,4850.0,4865.0,4839.0,4837.0,2791978500.0,57378,89516,2011-03-07,FU,201105,10,1.0,FU,1,0.07352941176470588,True,3,0,0,4867.000000000002,4857.000000000002,4885.000000000002,4850.000000000002
FU1105.SHF,燃油1105,4846.0,4827.0,4862.0,4826.0,4843.0,4865.0,4867.0,1952407120.0,40312,84728,2011-03-08,FU,201105,10,1.0,FU,-1,0.07352941176470588,True,3,0,0,4827.000000000002,4846.000000000002,4862.000000000002,4826.000000000002
FU1105.SHF,燃油1105,4835.0,4806.0,4838.0,4806.0,4823.0,4843.0,4827.0,1181817620.0,24500,85320,2011-03-09,FU,201105,10,1.0,FU,-1,0.07352941176470588,True,3,0,0,4806.000000000002,4835.000000000002,4838.000000000002,4806.000000000002
FU1105.SHF,燃油1105,4800.0,4823.0,4844.0,4800.0,4826.0,4823.0,4806.0,1842645400.0,38178,84040,2011-03-10,FU,201105,10,1.0,FU,-1,0.07352941176470588,True,3,0,0,4823.000000000003,4800.000000000004,4844.000000000004,4800.000000000004
FU1105.SHF,燃油1105,4809.0,4756.0,4811.0,4752.0,4772.0,4826.0,4823.0,1848081240.0,38720,83302,2011-03-11,FU,201105,10,1.0,FU,-1,0.07352941176470588,True,3,0,0,4756.000000000003,4809.000000000004,4811.000000000004,4752.000000000003
FU1105.SHF,燃油1105,4748.0,4677.0,4755.0,4660.0,4694.0,4772.0,4756.0,1947260240.0,41482,81064,2011-03-14,FU,201105,10,1.0,FU,-1,0.07352941176470588,True,3,0,0,4677.000000000002,4748.000000000002,4755.000000000002,4660.000000000002
FU1105.SHF,燃油1105,4677.0,4659.0,4700.0,4648.0,4668.0,4694.0,4677.0,1202824860.0,25764,79594,2011-03-15,FU,201105,10,1.0,FU,-1,0.07352941176470588,True,3,0,0,4659.000000000002,4677.000000000002,4700.000000000002,4648.000000000002
FU1105.SHF,燃油1105,4659.0,4640.0,4659.0,4596.0,4623.0,4668.0,4659.0,1408324300.0,30458,75828,2011-03-16,FU,201105,10,1.0,FU,-1,0.07352941176470588,True,3,0,0,4640.000000000002,4659.000000000002,4659.000000000002,4596.000000000002
FU1105.SHF,燃油1105,4629.0,4676.0,4725.0,4617.0,4666.0,4623.0,4640.0,1302286840.0,27910,75050,2011-03-17,FU,201105,10,1.0,FU,-1,0.058823529411764705,True,3,0,0,4676.000000000002,4629.000000000002,4725.000000000002,4617.000000000002
FU1105.SHF,燃油1105,4710.0,4717.0,4730.0,4701.0,4715.0,4666.0,4676.0,924250160.0,19602,73054,2011-03-18,FU,201105,10,1.0,FU,-1,0.04411764705882353,True,3,0,0,4717.000000000002,4710.000000000002,4730.000000000002,4701.000000000002
FU1105.SHF,燃油1105,4753.0,4754.0,4775.0,4751.0,4759.0,4715.0,4717.0,1105298340.0,23222,71498,2011-03-21,FU,201105,10,1.0,FU,-1,0.029411764705882353,True,3,0,0,4754.000000000001,4753.000000000001,4775.000000000001,4751.000000000001
FU1105.SHF,燃油1105,4742.0,4735.0,4755.0,4728.0,4742.0,4759.0,4754.0,647695780.0,13656,72724,2011-03-22,FU,201105,10,1.0,FU,-1,0.014705882352941176,True,3,0,0,4735.000000000001,4742.000000000001,4755.000000000001,4728.000000000001
FU1105.SHF,燃油1105,4750.0,4736.0,4760.0,4718.0,4740.0,4742.0,4735.0,1174318400.0,24772,70644,2011-03-23,FU,201105,10,1.0,FU,-1,0.0,True,3,0,0,4736.000000000001,4750.000000000001,4760.000000000001,4718.000000000001
