code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
FB1409.DCE,纤维板1409,61.6,62.45,62.5,60.85,61.8,62.3,61.85,5694131800.0,184136,95150,2014-05-12,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,62.45,61.6,62.5,60.85
FB1409.DCE,纤维板1409,62.55,61.7,62.95,61.65,62.3,61.8,62.45,3789415000.0,121624,102460,2014-05-13,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,61.70000000000001,62.55000000000001,62.95000000000002,61.65000000000001
FB1409.DCE,纤维板1409,61.8,61.45,62.15,60.95,61.45,62.3,61.7,5228597400.0,170060,120288,2014-05-14,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,61.45000000000001,61.80000000000001,62.15000000000001,60.95000000000002
FB1409.DCE,纤维板1409,61.5,61.15,61.85,61.05,61.45,61.45,61.45,3436657200.0,111802,112774,2014-05-15,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,61.15,61.5,61.85,61.05
FB1409.DCE,纤维板1409,61.05,60.1,61.1,59.2,60.0,61.45,61.15,9346204500.0,311496,128952,2014-05-16,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,60.1,61.05,61.1,59.2
FB1409.DCE,纤维板1409,60.2,59.85,60.4,59.6,60.0,60.0,60.1,3634757200.0,121134,125016,2014-05-19,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.85,60.2,60.4,59.6
FB1409.DCE,纤维板1409,59.8,59.55,59.95,59.0,59.35,60.0,59.85,5280974200.0,177858,137656,2014-05-20,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.54999999999999,59.79999999999999,59.949999999999996,58.99999999999999
FB1409.DCE,纤维板1409,59.5,59.15,59.8,58.75,59.25,59.35,59.55,3589775700.0,121114,149500,2014-05-21,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.15,59.5,59.8,58.75
FB1409.DCE,纤维板1409,59.35,59.1,59.8,58.95,59.35,59.25,59.15,3190156600.0,107492,148346,2014-05-22,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.099999999999994,59.349999999999994,59.79999999999999,58.949999999999996
FB1409.DCE,纤维板1409,59.05,59.5,60.1,58.65,59.45,59.35,59.1,6585403800.0,221444,144930,2014-05-23,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.49999999999999,59.04999999999999,60.099999999999994,58.64999999999999
FB1409.DCE,纤维板1409,59.55,59.95,60.1,59.25,59.7,59.45,59.5,4284132600.0,143490,141518,2014-05-26,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.94999999999999,59.54999999999998,60.09999999999999,59.249999999999986
FB1409.DCE,纤维板1409,59.8,59.6,60.6,59.55,60.05,59.7,59.95,6887247300.0,229340,139254,2014-05-27,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.59999999999998,59.799999999999976,60.59999999999998,59.549999999999976
FB1409.DCE,纤维板1409,59.55,59.3,59.75,59.2,59.4,60.05,59.6,3174984600.0,106836,140372,2014-05-28,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.29999999999998,59.54999999999998,59.749999999999986,59.19999999999999
FB1409.DCE,纤维板1409,59.1,58.9,59.4,58.8,59.15,59.4,59.3,2965939800.0,100268,150152,2014-05-29,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,58.89999999999998,59.09999999999998,59.39999999999998,58.799999999999976
FB1409.DCE,纤维板1409,58.95,58.85,59.25,58.5,58.8,59.15,58.9,4897109800.0,166436,158444,2014-05-30,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,58.84999999999998,58.94999999999998,59.24999999999998,58.49999999999998
FB1409.DCE,纤维板1409,58.8,59.2,59.25,58.75,58.95,58.8,58.85,2151391600.0,72938,154998,2014-06-03,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.19999999999998,58.799999999999976,59.24999999999998,58.74999999999998
FB1409.DCE,纤维板1409,59.2,58.6,59.6,58.55,58.9,58.95,59.2,5086023000.0,172602,182860,2014-06-04,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,58.59999999999998,59.19999999999998,59.59999999999998,58.549999999999976
FB1409.DCE,纤维板1409,58.5,59.15,59.25,58.4,58.85,58.9,58.6,3594732000.0,122086,163664,2014-06-05,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.14999999999997,58.49999999999997,59.24999999999997,58.39999999999997
FB1409.DCE,纤维板1409,59.2,59.4,59.55,59.0,59.25,58.85,59.15,2873247100.0,96952,148634,2014-06-06,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.39999999999997,59.199999999999974,59.54999999999997,58.99999999999997
FB1409.DCE,纤维板1409,59.5,59.1,59.5,58.9,59.15,59.25,59.4,2471561000.0,83564,153376,2014-06-09,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.09999999999997,59.49999999999997,59.49999999999997,58.89999999999997
FB1409.DCE,纤维板1409,59.2,59.6,59.7,58.95,59.35,59.15,59.1,3163043400.0,106532,144228,2014-06-10,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.59999999999997,59.199999999999974,59.699999999999974,58.949999999999974
FB1409.DCE,纤维板1409,59.7,59.35,60.4,59.35,59.9,59.35,59.6,6244420200.0,208436,131982,2014-06-11,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.34999999999998,59.69999999999998,60.39999999999998,59.34999999999998
FB1409.DCE,纤维板1409,59.35,59.5,59.65,59.15,59.3,59.9,59.35,2571689000.0,86662,138740,2014-06-12,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.49999999999998,59.34999999999998,59.64999999999998,59.14999999999998
FB1409.DCE,纤维板1409,59.4,59.2,59.95,59.2,59.55,59.3,59.5,3319354000.0,111460,142326,2014-06-13,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.199999999999974,59.39999999999997,59.949999999999974,59.199999999999974
FB1409.DCE,纤维板1409,59.2,58.9,59.45,58.9,59.1,59.55,59.2,2342408000.0,79260,165234,2014-06-16,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,58.89999999999997,59.199999999999974,59.449999999999974,58.89999999999997
FB1409.DCE,纤维板1409,59.0,59.5,59.5,58.85,59.25,59.1,58.9,2867923000.0,96802,150806,2014-06-17,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.49999999999998,58.99999999999998,59.49999999999998,58.84999999999998
FB1409.DCE,纤维板1409,59.55,59.2,59.75,59.15,59.4,59.25,59.5,2159010200.0,72676,148750,2014-06-18,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.199999999999974,59.54999999999997,59.74999999999997,59.14999999999997
FB1409.DCE,纤维板1409,59.4,59.0,59.5,58.9,59.15,59.4,59.2,2430243000.0,82150,159724,2014-06-19,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,58.99999999999997,59.39999999999997,59.49999999999997,58.89999999999997
FB1409.DCE,纤维板1409,59.05,59.7,59.75,59.0,59.4,59.15,59.0,2313294400.0,77868,142564,2014-06-20,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.69999999999998,59.049999999999976,59.74999999999998,58.99999999999998
FB1409.DCE,纤维板1409,59.7,59.6,60.2,59.45,59.75,59.4,59.7,3098850800.0,103678,138968,2014-06-23,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.59999999999998,59.69999999999998,60.19999999999998,59.44999999999998
FB1409.DCE,纤维板1409,59.55,59.7,60.2,59.3,59.65,59.75,59.6,3051587400.0,102278,139734,2014-06-24,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.69999999999998,59.549999999999976,60.19999999999998,59.299999999999976
FB1409.DCE,纤维板1409,59.75,60.05,61.15,59.65,60.35,59.65,59.7,8156998100.0,270162,138120,2014-06-25,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,60.04999999999997,59.74999999999997,61.14999999999997,59.64999999999997
FB1409.DCE,纤维板1409,60.15,60.8,60.85,59.95,60.35,60.35,60.05,3855943200.0,127718,130720,2014-06-26,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,60.799999999999976,60.14999999999998,60.84999999999998,59.94999999999998
FB1409.DCE,纤维板1409,60.8,60.5,60.95,60.1,60.55,60.35,60.8,3329901300.0,109910,132020,2014-06-27,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,60.49999999999998,60.799999999999976,60.94999999999998,60.09999999999998
FB1409.DCE,纤维板1409,60.4,59.9,61.3,59.9,60.6,60.55,60.5,4886938000.0,161178,129414,2014-06-30,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.89999999999998,60.39999999999998,61.299999999999976,59.89999999999998
FB1409.DCE,纤维板1409,59.95,59.55,59.95,59.5,59.75,60.6,59.9,2193420600.0,73416,132412,2014-07-01,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.549999999999976,59.94999999999998,59.94999999999998,59.49999999999998
FB1409.DCE,纤维板1409,59.5,59.9,60.1,59.4,59.75,59.75,59.55,2618549300.0,87632,124486,2014-07-02,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.899999999999984,59.499999999999986,60.09999999999999,59.399999999999984
FB1409.DCE,纤维板1409,59.75,60.0,60.4,59.75,60.1,59.75,59.9,2576096000.0,85718,121538,2014-07-03,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.999999999999986,59.749999999999986,60.399999999999984,59.749999999999986
FB1409.DCE,纤维板1409,60.1,59.5,60.2,59.5,59.65,60.1,60.0,2136081000.0,71566,128334,2014-07-04,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.49999999999999,60.099999999999994,60.199999999999996,59.49999999999999
FB1409.DCE,纤维板1409,59.45,59.5,59.65,59.1,59.35,59.65,59.5,2722464800.0,91738,140792,2014-07-07,FB,201409,500,0.05,FB,1,1.0,True,1,0,0,59.49999999999999,59.449999999999996,59.64999999999999,59.099999999999994
FB1409.DCE,纤维板1409,59.5,59.45,59.65,59.35,59.45,59.35,59.5,1207816800.0,40606,140660,2014-07-08,FB,201409,500,0.05,FB,-1,0.9777777777777777,True,1,0,0,59.44999999999999,59.499999999999986,59.649999999999984,59.34999999999999
FB1409.DCE,纤维板1409,59.35,59.1,59.55,59.1,59.3,59.45,59.45,1441874800.0,48600,149252,2014-07-09,FB,201409,500,0.05,FB,-1,0.9555555555555556,True,1,0,0,59.09999999999999,59.34999999999999,59.54999999999998,59.09999999999999
FB1409.DCE,纤维板1409,59.05,59.7,59.8,59.0,59.5,59.3,59.1,2147462000.0,72134,141186,2014-07-10,FB,201409,500,0.05,FB,1,0.9555555555555556,True,1,0,0,59.69999999999999,59.04999999999998,59.79999999999998,58.999999999999986
FB1409.DCE,纤维板1409,59.75,60.5,60.65,59.65,60.2,59.5,59.7,3874207900.0,128684,132948,2014-07-11,FB,201409,500,0.05,FB,1,0.9555555555555556,True,1,0,0,60.499999999999986,59.749999999999986,60.649999999999984,59.649999999999984
FB1409.DCE,纤维板1409,60.45,60.3,60.65,60.05,60.3,60.2,60.5,1373601500.0,45534,134392,2014-07-14,FB,201409,500,0.05,FB,-1,0.9333333333333333,True,1,0,0,60.29999999999999,60.449999999999996,60.64999999999999,60.04999999999999
FB1409.DCE,纤维板1409,60.35,60.35,60.6,60.1,60.25,60.3,60.3,1400161400.0,46440,124218,2014-07-15,FB,201409,500,0.05,FB,-1,0.9111111111111111,True,1,0,0,60.349999999999994,60.349999999999994,60.599999999999994,60.099999999999994
FB1409.DCE,纤维板1409,60.45,61.25,61.9,60.3,61.35,60.25,60.35,5953024400.0,194042,120806,2014-07-16,FB,201409,500,0.05,FB,1,0.9111111111111111,True,1,0,0,61.25,60.45,61.9,60.3
FB1409.DCE,纤维板1409,61.3,61.5,61.75,61.15,61.45,61.35,61.25,1817462600.0,59130,119668,2014-07-17,FB,201409,500,0.05,FB,1,0.9111111111111111,True,1,0,0,61.5,61.3,61.75,61.15
FB1409.DCE,纤维板1409,61.6,60.75,62.6,60.25,61.05,61.45,61.5,2390619500.0,78276,115730,2014-07-18,FB,201409,500,0.05,FB,1,0.9111111111111111,True,1,0,0,60.75,61.6,62.6,60.25
FB1409.DCE,纤维板1409,60.85,61.55,61.6,60.7,61.2,61.05,60.75,1471605400.0,48076,115858,2014-07-21,FB,201409,500,0.05,FB,-1,0.8888888888888888,True,1,0,0,61.54999999999999,60.849999999999994,61.599999999999994,60.699999999999996
FB1409.DCE,纤维板1409,61.5,61.35,62.25,61.1,61.4,61.2,61.55,1398647800.0,45534,117098,2014-07-22,FB,201409,500,0.05,FB,-1,0.8666666666666667,True,1,0,0,61.34999999999999,61.499999999999986,62.249999999999986,61.09999999999999
FB1409.DCE,纤维板1409,61.4,61.35,61.6,61.1,61.35,61.4,61.35,1075899800.0,35058,118268,2014-07-23,FB,201409,500,0.05,FB,-1,0.8444444444444444,True,1,0,0,61.34999999999999,61.399999999999984,61.59999999999999,61.09999999999999
FB1409.DCE,纤维板1409,61.35,61.7,61.8,61.0,61.4,61.35,61.35,1590049800.0,51780,121120,2014-07-24,FB,201409,500,0.05,FB,1,0.8444444444444444,True,1,0,0,61.69999999999999,61.34999999999999,61.79999999999998,60.999999999999986
FB1409.DCE,纤维板1409,61.8,61.9,62.3,61.5,61.85,61.4,61.7,3261975700.0,105446,119420,2014-07-25,FB,201409,500,0.05,FB,1,0.8444444444444444,True,1,0,0,61.89999999999999,61.79999999999999,62.29999999999999,61.49999999999999
FB1409.DCE,纤维板1409,62.0,62.25,62.55,61.7,62.2,61.85,61.9,2726967800.0,87662,117940,2014-07-28,FB,201409,500,0.05,FB,1,0.8444444444444444,True,1,0,0,62.24999999999999,61.99999999999999,62.54999999999999,61.699999999999996
FB1409.DCE,纤维板1409,62.3,61.9,62.45,61.85,62.05,62.2,62.25,1665704400.0,53660,110476,2014-07-29,FB,201409,500,0.05,FB,1,0.8444444444444444,True,1,0,0,61.89999999999999,62.29999999999999,62.449999999999996,61.849999999999994
FB1409.DCE,纤维板1409,61.75,61.7,62.15,61.6,61.85,62.05,61.9,1322316500.0,42754,105484,2014-07-30,FB,201409,500,0.05,FB,-1,0.8222222222222222,True,1,0,0,61.699999999999996,61.74999999999999,62.14999999999999,61.599999999999994
FB1409.DCE,纤维板1409,61.75,63.05,63.5,61.7,62.85,61.85,61.7,5579163400.0,177398,105750,2014-07-31,FB,201409,500,0.05,FB,1,0.8222222222222222,True,1,0,0,63.04999999999999,61.74999999999999,63.49999999999999,61.699999999999996
FB1409.DCE,纤维板1409,63.1,62.85,63.2,62.5,62.8,62.85,63.05,2616964800.0,83296,91344,2014-08-01,FB,201409,500,0.05,FB,1,0.8222222222222222,True,1,0,0,62.849999999999994,63.099999999999994,63.199999999999996,62.49999999999999
FB1409.DCE,纤维板1409,62.9,63.45,63.9,62.9,63.5,62.8,62.85,2422960400.0,76254,80168,2014-08-04,FB,201409,500,0.05,FB,1,0.8222222222222222,True,1,0,0,63.449999999999996,62.89999999999999,63.89999999999999,62.89999999999999
FB1409.DCE,纤维板1409,63.45,63.65,63.7,63.05,63.4,63.5,63.45,1133285600.0,35736,75688,2014-08-05,FB,201409,500,0.05,FB,-1,0.8,True,1,0,0,63.65,63.45,63.7,63.05
FB1409.DCE,纤维板1409,63.6,63.45,63.65,63.3,63.45,63.4,63.65,780139700.0,24580,70610,2014-08-06,FB,201409,500,0.05,FB,-1,0.7777777777777778,True,1,0,0,63.45000000000001,63.600000000000016,63.65000000000001,63.30000000000001
FB1409.DCE,纤维板1409,62.1,63.8,63.95,62.1,63.05,63.45,63.45,3712511500.0,117708,79202,2014-08-07,FB,201409,500,0.05,FB,1,0.7777777777777778,True,1,0,0,63.800000000000004,62.100000000000016,63.95000000000002,62.100000000000016
FB1409.DCE,纤维板1409,64.35,64.35,64.5,63.75,64.05,63.05,63.8,1810336900.0,56494,75340,2014-08-08,FB,201409,500,0.05,FB,1,0.7777777777777778,True,1,0,0,64.35000000000001,64.35000000000001,64.50000000000001,63.750000000000014
FB1409.DCE,纤维板1409,64.3,65.0,65.15,64.2,64.75,64.05,64.35,2192350000.0,67686,71670,2014-08-11,FB,201409,500,0.05,FB,1,0.7777777777777778,True,1,0,0,65.00000000000001,64.30000000000001,65.15000000000002,64.20000000000002
FB1409.DCE,纤维板1409,65.1,65.35,65.4,64.6,65.0,64.75,65.0,1731613000.0,53262,63916,2014-08-12,FB,201409,500,0.05,FB,1,0.7777777777777778,True,1,0,0,65.35000000000001,65.10000000000001,65.40000000000002,64.60000000000001
FB1409.DCE,纤维板1409,65.2,65.4,66.0,64.95,65.45,65.0,65.35,2440485000.0,74558,50136,2014-08-13,FB,201409,500,0.05,FB,1,0.7777777777777778,True,1,0,0,65.40000000000002,65.20000000000002,66.00000000000001,64.95000000000002
FB1409.DCE,纤维板1409,65.45,63.8,65.55,63.0,63.9,65.45,65.4,2545711900.0,79676,39146,2014-08-14,FB,201409,500,0.05,FB,1,0.7777777777777778,True,1,0,0,63.800000000000004,65.45000000000002,65.55000000000001,63.000000000000014
FB1409.DCE,纤维板1409,63.6,64.2,64.75,63.5,64.3,63.9,63.8,1314646700.0,40876,34220,2014-08-15,FB,201409,500,0.05,FB,-1,0.7555555555555555,True,1,0,0,64.2,63.6,64.75,63.5
FB1409.DCE,纤维板1409,64.1,64.0,64.45,63.3,63.95,64.3,64.2,1005571000.0,31430,34150,2014-08-18,FB,201409,500,0.05,FB,-1,0.7333333333333333,True,1,0,0,64.00000000000001,64.10000000000001,64.45000000000002,63.30000000000001
FB1409.DCE,纤维板1409,64.0,64.1,64.35,63.4,63.95,63.95,64.0,762897400.0,23850,32140,2014-08-19,FB,201409,500,0.05,FB,-1,0.7111111111111111,True,1,0,0,64.10000000000001,64.00000000000001,64.35000000000001,63.40000000000001
FB1409.DCE,纤维板1409,64.05,64.2,64.9,63.6,64.1,63.95,64.1,677609000.0,21132,31252,2014-08-20,FB,201409,500,0.05,FB,-1,0.6888888888888889,True,1,0,0,64.20000000000002,64.05000000000001,64.90000000000002,63.600000000000016
FB1409.DCE,纤维板1409,64.25,64.0,64.8,63.95,64.35,64.1,64.2,556953000.0,17308,28330,2014-08-21,FB,201409,500,0.05,FB,-1,0.6666666666666666,True,1,0,0,64.00000000000001,64.25000000000001,64.80000000000001,63.95000000000002
FB1409.DCE,纤维板1409,63.8,63.8,63.8,61.15,63.0,64.35,64.0,1202986000.0,38164,26542,2014-08-22,FB,201409,500,0.05,FB,-1,0.6444444444444445,True,1,0,0,63.80000000000002,63.800000000000026,63.800000000000026,61.15000000000003
FB1409.DCE,纤维板1409,63.8,64.55,64.85,63.75,64.25,63.0,63.8,560808500.0,17456,25590,2014-08-25,FB,201409,500,0.05,FB,-1,0.6222222222222222,True,1,0,0,64.55000000000003,63.800000000000026,64.85000000000002,63.75000000000003
FB1409.DCE,纤维板1409,64.35,65.45,65.5,64.3,64.85,64.25,64.55,590996200.0,18222,23234,2014-08-26,FB,201409,500,0.05,FB,-1,0.6,True,1,0,0,65.45000000000003,64.35000000000002,65.50000000000003,64.30000000000003
FB1409.DCE,纤维板1409,65.8,66.55,67.0,65.65,66.5,64.85,65.45,1493238500.0,44896,18776,2014-08-27,FB,201409,500,0.05,FB,-1,0.5777777777777777,True,1,0,0,66.55000000000003,65.80000000000003,67.00000000000003,65.65000000000003
FB1409.DCE,纤维板1409,66.4,66.8,67.2,66.0,66.7,66.5,66.55,810948800.0,24314,13626,2014-08-28,FB,201409,500,0.05,FB,-1,0.5555555555555556,True,1,0,0,66.80000000000003,66.40000000000003,67.20000000000003,66.00000000000003
FB1409.DCE,纤维板1409,66.4,66.0,68.0,66.0,67.2,66.7,66.8,868639600.0,25844,3586,2014-08-29,FB,201409,500,0.05,FB,-1,0.5333333333333333,True,1,1,0,66.00000000000001,66.40000000000002,68.00000000000001,66.00000000000001
FB1501.DCE,纤维板1501,59.35,59.25,59.4,57.35,58.8,59.5,59.35,1218136400.0,41406,28810,2014-09-01,FB,201501,500,0.05,FB,-1,0.5111111111111111,True,1,0,1,65.88879528222411,66.00000000000001,66.05560235888797,63.775905644481895
FB1501.DCE,纤维板1501,59.15,59.25,59.9,59.15,59.4,58.8,59.25,540307900.0,18182,27926,2014-09-02,FB,201501,500,0.05,FB,-1,0.4888888888888889,True,1,0,0,65.88879528222411,65.77759056444819,66.6116259477675,65.77759056444819
FB1501.DCE,纤维板1501,59.3,59.05,59.55,58.9,59.25,59.4,59.25,300786200.0,10146,28728,2014-09-03,FB,201501,500,0.05,FB,-1,0.4666666666666667,True,1,0,0,65.66638584667228,65.94439764111205,66.22240943555181,65.49957877000843
FB1501.DCE,纤维板1501,58.9,59.25,59.65,58.9,59.35,59.25,59.05,359320200.0,12108,27690,2014-09-04,FB,201501,500,0.05,FB,-1,0.4444444444444444,True,1,0,0,65.88879528222411,65.49957877000843,66.33361415332773,65.49957877000843
FB1501.DCE,纤维板1501,59.1,59.3,59.4,58.8,59.1,59.35,59.25,454127800.0,15362,27950,2014-09-05,FB,201501,500,0.05,FB,-1,0.4222222222222222,True,1,0,0,65.94439764111205,65.72198820556025,66.05560235888797,65.38837405223252
FB1501.DCE,纤维板1501,59.15,60.4,60.4,59.15,59.85,59.1,59.3,930920400.0,31100,26128,2014-09-09,FB,201501,500,0.05,FB,-1,0.4,True,1,0,0,67.16764953664702,65.77759056444819,67.16764953664702,65.77759056444819
FB1501.DCE,纤维板1501,60.4,61.0,61.4,60.05,60.7,59.85,60.4,1615981400.0,53204,25014,2014-09-10,FB,201501,500,0.05,FB,1,0.4,True,1,0,0,67.83487784330245,67.16764953664702,68.27969671440607,66.77843302443135
FB1501.DCE,纤维板1501,61.1,61.1,61.25,60.75,61.0,60.7,61.0,1006962000.0,32990,26638,2014-09-11,FB,201501,500,0.05,FB,-1,0.37777777777777777,True,1,0,0,67.94608256107836,67.94608256107836,68.11288963774221,67.55686604886269
FB1501.DCE,纤维板1501,61.1,61.45,61.7,60.5,60.95,61.0,61.1,1261462100.0,41378,26926,2014-09-12,FB,201501,500,0.05,FB,-1,0.35555555555555557,True,1,0,0,68.33529907329402,67.94608256107836,68.6133108677338,67.27885425442292
FB1501.DCE,纤维板1501,61.4,62.25,63.95,61.15,62.15,60.95,61.45,1854886900.0,59648,29646,2014-09-15,FB,201501,500,0.05,FB,1,0.35555555555555557,True,1,0,0,69.22493681550125,68.27969671440604,71.11541701769164,68.00168491996628
FB1501.DCE,纤维板1501,62.45,62.8,63.65,62.25,62.95,62.15,62.25,2306442200.0,73232,42368,2014-09-16,FB,201501,500,0.05,FB,1,0.35555555555555557,True,1,0,0,69.83656276326874,69.44734625105309,70.78180286436395,69.22493681550127
FB1501.DCE,纤维板1501,62.85,62.7,63.25,62.65,62.95,62.95,62.8,1071779400.0,34040,40854,2014-09-17,FB,201501,500,0.05,FB,-1,0.3333333333333333,True,1,0,0,69.72535804549285,69.89216512215671,70.33698399326033,69.66975568660489
FB1501.DCE,纤维板1501,62.6,62.9,63.45,62.6,62.95,62.95,62.7,1369850500.0,43500,39472,2014-09-18,FB,201501,500,0.05,FB,-1,0.3111111111111111,True,1,0,0,69.94776748104465,69.61415332771693,70.55939342881213,69.61415332771693
FB1501.DCE,纤维板1501,62.9,62.55,63.3,62.2,62.5,62.95,62.9,1396647400.0,44660,37912,2014-09-19,FB,201501,500,0.05,FB,-1,0.28888888888888886,True,1,0,0,69.55855096882898,69.94776748104466,70.39258635214829,69.16933445661333
FB1501.DCE,纤维板1501,62.3,61.5,62.55,60.4,61.3,62.5,62.55,1977339400.0,64490,28988,2014-09-22,FB,201501,500,0.05,FB,1,0.28888888888888886,True,1,0,0,68.39090143218198,69.28053917438922,69.55855096882898,67.16764953664702
FB1501.DCE,纤维板1501,61.6,61.55,62.0,61.35,61.75,61.3,61.5,851478000.0,27576,24888,2014-09-23,FB,201501,500,0.05,FB,-1,0.26666666666666666,True,1,0,0,68.44650379106993,68.50210614995788,68.9469250210615,68.22409435551812
FB1501.DCE,纤维板1501,61.7,61.9,62.15,61.1,61.6,61.75,61.55,1148597000.0,37262,22904,2014-09-24,FB,201501,500,0.05,FB,-1,0.24444444444444444,True,1,0,0,68.8357203032856,68.6133108677338,69.11373209772536,67.94608256107836
