code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
ss2102,ss2102,13380.0,13315.0,13465.0,13265.0,13345.0,13315.0,13370.0,3371919400.0,50530,62625,2020-11-30,SS,202102,5,5.0,SS,1,0.05263157894736842,True,1,0,0,13315.0,13380.0,13465.0,13265.0
ss2102,ss2102,13345.0,13265.0,13355.0,13030.0,13195.0,13345.0,13315.0,3464045300.0,52488,65249,2020-12-01,SS,202102,5,5.0,SS,1,0.15789473684210525,True,1,0,0,13265.0,13345.0,13355.0,13030.0
ss2102,ss2102,13300.0,13375.0,13410.0,13255.0,13335.0,13195.0,13265.0,3137575200.0,47050,68387,2020-12-02,SS,202102,5,5.0,SS,-1,0.15789473684210525,True,1,0,0,13374.999999999998,13299.999999999998,13409.999999999998,13254.999999999998
ss2102,ss2102,13325.0,13330.0,13505.0,13265.0,13375.0,13335.0,13375.0,4388078650.0,65610,70178,2020-12-03,SS,202102,5,5.0,SS,1,0.2631578947368421,True,1,0,0,13329.999999999996,13324.999999999996,13504.999999999996,13264.999999999996
ss2102,ss2102,13380.0,13320.0,13380.0,13225.0,13300.0,13375.0,13330.0,3252382475.0,48892,69261,2020-12-04,SS,202102,5,5.0,SS,-1,0.15789473684210525,True,1,0,0,13319.999999999996,13379.999999999996,13379.999999999996,13224.999999999996
ss2102,ss2102,13350.0,13505.0,13535.0,13320.0,13410.0,13300.0,13320.0,4528414625.0,67535,77109,2020-12-07,SS,202102,5,5.0,SS,1,0.2631578947368421,True,1,0,0,13504.999999999995,13349.999999999995,13534.999999999995,13319.999999999995
ss2102,ss2102,13490.0,13460.0,13615.0,13400.0,13475.0,13410.0,13505.0,3672861050.0,54503,76447,2020-12-08,SS,202102,5,5.0,SS,1,0.3684210526315789,True,1,0,0,13459.999999999996,13489.999999999996,13614.999999999996,13399.999999999996
ss2102,ss2102,13430.0,13525.0,13585.0,13410.0,13470.0,13475.0,13460.0,3225332050.0,47883,77359,2020-12-09,SS,202102,5,5.0,SS,-1,0.2631578947368421,True,1,0,0,13524.999999999995,13429.999999999995,13584.999999999995,13409.999999999995
ss2102,ss2102,13525.0,13460.0,13695.0,13420.0,13570.0,13470.0,13525.0,4771174775.0,70310,80490,2020-12-10,SS,202102,5,5.0,SS,1,0.3684210526315789,True,1,0,0,13459.999999999996,13524.999999999996,13694.999999999996,13419.999999999996
ss2102,ss2102,13485.0,13930.0,14165.0,13485.0,13835.0,13570.0,13460.0,8611593475.0,124456,77958,2020-12-11,SS,202102,5,5.0,SS,1,0.3684210526315789,True,1,0,0,13929.999999999998,13484.999999999998,14164.999999999998,13484.999999999998
ss2102,ss2102,13920.0,14135.0,14365.0,13815.0,14095.0,13835.0,13930.0,7615247100.0,108018,80567,2020-12-14,SS,202102,5,5.0,SS,1,0.3684210526315789,True,1,0,0,14134.999999999998,13919.999999999998,14364.999999999998,13814.999999999998
