code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
T1709.CFE,T1709,94.46,94.33,94.51,94.15,94.25,94.49,94.52,52987589300.0,56179,51796,2017-05-16,T,201709,10000,0.005,T,1,0.0,True,3,0,0,94.33,94.46,94.51,94.15
T1709.CFE,T1709,94.36,94.45,94.53,94.07,94.37,94.25,94.33,60939998350.0,64620,51632,2017-05-17,T,201709,10000,0.005,T,1,0.02702702702702703,True,3,0,0,94.45,94.36,94.53,94.07
T1709.CFE,T1709,94.68,94.71,94.88,94.5,94.76,94.37,94.45,64069111150.0,67671,51241,2017-05-18,T,201709,10000,0.005,T,1,0.05405405405405406,True,3,0,0,94.71,94.68,94.88,94.5
T1709.CFE,T1709,94.65,94.66,94.76,94.38,94.6,94.76,94.71,62761518550.0,66374,51655,2017-05-19,T,201709,10000,0.005,T,1,0.05405405405405406,True,3,0,0,94.66,94.65,94.76,94.38
T1709.CFE,T1709,94.52,94.09,94.6,94.09,94.18,94.6,94.66,57023287500.0,60470,54697,2017-05-22,T,201709,10000,0.005,T,1,0.08108108108108109,True,3,0,0,94.09,94.52,94.6,94.09
T1709.CFE,T1709,94.08,94.07,94.34,94.03,94.13,94.18,94.09,50967779550.0,54121,53972,2017-05-23,T,201709,10000,0.005,T,1,0.10810810810810811,True,3,0,0,94.06999999999998,94.07999999999998,94.33999999999999,94.02999999999999
T1709.CFE,T1709,94.07,94.31,94.41,93.92,94.3,94.13,94.07,61000435450.0,64775,52626,2017-05-24,T,201709,10000,0.005,T,1,0.13513513513513514,True,3,0,0,94.30999999999999,94.06999999999998,94.40999999999998,93.91999999999999
T1709.CFE,T1709,94.4,94.4,94.54,94.21,94.3,94.3,94.31,51313703900.0,54373,52234,2017-05-25,T,201709,10000,0.005,T,1,0.13513513513513514,True,3,0,0,94.39999999999999,94.39999999999999,94.53999999999999,94.20999999999998
T1709.CFE,T1709,94.31,94.3,94.35,94.11,94.27,94.3,94.4,42726152950.0,45340,51972,2017-05-26,T,201709,10000,0.005,T,-1,0.10810810810810811,True,3,0,0,94.3,94.31,94.35,94.11
T1709.CFE,T1709,94.42,94.71,94.74,94.39,94.67,94.27,94.3,41727136650.0,44116,53020,2017-05-31,T,201709,10000,0.005,T,-1,0.08108108108108109,True,3,0,0,94.71,94.42,94.74,94.39
T1709.CFE,T1709,94.6,94.81,94.85,94.51,94.72,94.67,94.71,44909064800.0,47424,53477,2017-06-01,T,201709,10000,0.005,T,-1,0.08108108108108109,True,3,0,0,94.80999999999999,94.59999999999998,94.84999999999998,94.50999999999999
T1709.CFE,T1709,94.79,94.78,94.85,94.58,94.77,94.72,94.81,43065711750.0,45473,53754,2017-06-02,T,201709,10000,0.005,T,-1,0.08108108108108109,True,3,0,0,94.77999999999999,94.78999999999999,94.84999999999998,94.57999999999998
T1709.CFE,T1709,94.79,95.01,95.18,94.79,95.09,94.77,94.78,44209079600.0,46525,55098,2017-06-05,T,201709,10000,0.005,T,-1,0.05405405405405406,True,3,0,0,95.00999999999999,94.78999999999999,95.17999999999999,94.78999999999999
T1709.CFE,T1709,95.0,94.84,95.11,94.77,94.83,95.09,95.01,45195243200.0,47613,56488,2017-06-06,T,201709,10000,0.005,T,-1,0.02702702702702703,True,3,0,0,94.83999999999999,94.99999999999999,95.10999999999999,94.76999999999998
T1709.CFE,T1709,94.73,94.94,95.01,94.49,94.88,94.83,94.84,71383836800.0,75352,56291,2017-06-07,T,201709,10000,0.005,T,1,0.02702702702702703,True,3,0,0,94.93999999999998,94.72999999999999,95.00999999999999,94.48999999999998
T1709.CFE,T1709,94.94,94.86,95.03,94.78,94.83,94.88,94.94,43533836500.0,45876,56389,2017-06-08,T,201709,10000,0.005,T,-1,0.0,True,3,0,0,94.86,94.94,95.03,94.78
