code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
SA2005.CZC,纯碱2005,1609.0,1608.0,1629.0,1607.0,1619.0,1611.0,1609.0,3311347800.0,102264,86076,2019-12-27,SA,202005,20,1.0,SA,1,1.0,True,1,0,0,1608.0,1609.0,1629.0,1607.0
SA2005.CZC,纯碱2005,1609.0,1633.0,1636.0,1608.0,1623.0,1619.0,1608.0,2568048500.0,79116,80286,2019-12-30,SA,202005,20,1.0,SA,1,1.0,True,1,0,0,1633.0,1609.0,1636.0,1608.0
SA2005.CZC,纯碱2005,1633.0,1633.0,1643.0,1629.0,1635.0,1623.0,1633.0,2587735700.0,79146,73396,2019-12-31,SA,202005,20,1.0,SA,1,1.0,True,1,0,0,1633.0,1633.0,1643.0,1629.0
SA005,SA005,1633.0,1625.0,1641.0,1618.0,1631.0,1635.0,1633.0,42697949.0,26179,34862,2020-01-02,SA,202005,20,1.0,SA,-1,0.875,True,1,0,0,1625.0,1633.0,1641.0,1618.0
SA005,SA005,1626.0,1629.0,1634.0,1620.0,1627.0,1631.0,1625.0,37710606.0,23178,33974,2020-01-03,SA,202005,20,1.0,SA,-1,0.75,True,1,0,0,1629.0000000000002,1626.0000000000005,1634.0000000000005,1620.0000000000005
SA005,SA005,1629.0,1638.0,1646.0,1628.0,1637.0,1627.0,1629.0,67061342.0,40966,33327,2020-01-06,SA,202005,20,1.0,SA,-1,0.625,True,1,0,0,1638.0000000000005,1629.0000000000005,1646.0000000000005,1628.0000000000005
SA005,SA005,1636.0,1627.0,1640.0,1624.0,1631.0,1637.0,1638.0,31406536.0,19256,32570,2020-01-07,SA,202005,20,1.0,SA,-1,0.5,True,1,0,0,1627.0000000000002,1636.0000000000005,1640.0000000000005,1624.0000000000005
SA005,SA005,1626.0,1630.0,1638.0,1624.0,1631.0,1631.0,1627.0,32574332.0,19972,32306,2020-01-08,SA,202005,20,1.0,SA,-1,0.375,True,1,0,0,1630.0000000000005,1626.0000000000005,1638.0000000000005,1624.0000000000005
SA005,SA005,1629.0,1632.0,1635.0,1621.0,1629.0,1631.0,1630.0,44448894.0,27286,29476,2020-01-09,SA,202005,20,1.0,SA,-1,0.25,True,1,0,0,1632.0000000000002,1629.0000000000005,1635.0000000000005,1621.0000000000005
SA005,SA005,1633.0,1658.0,1675.0,1633.0,1661.0,1629.0,1632.0,288025705.0,173405,39616,2020-01-10,SA,202005,20,1.0,SA,1,0.25,True,1,0,0,1658.0000000000002,1633.0000000000005,1675.0000000000005,1633.0000000000005
SA005,SA005,1659.0,1653.0,1661.0,1646.0,1654.0,1661.0,1658.0,50415574.0,30481,37522,2020-01-13,SA,202005,20,1.0,SA,-1,0.125,True,1,0,0,1653.0000000000002,1659.0000000000005,1661.0000000000005,1646.0000000000005
SA005,SA005,1657.0,1653.0,1660.0,1648.0,1653.0,1654.0,1653.0,39394296.0,23832,36145,2020-01-14,SA,202005,20,1.0,SA,-1,0.0,True,1,0,0,1653.0000000000002,1657.0000000000005,1660.0000000000005,1648.0000000000005
SA005,SA005,1654.0,1665.0,1691.0,1652.0,1675.0,1653.0,1653.0,217297750.0,129730,39110,2020-01-15,SA,202005,20,1.0,SA,1,0.0,True,1,0,0,1665.0000000000005,1654.0000000000005,1691.0000000000005,1652.0000000000005
