code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
AU1206.SHF,沪金1206,352.63,353.71,354.48,351.9,353.14,353.38,353.56,21194193260.0,60016,73164,2011-11-21,AU,201206,1000,0.05,AU,1,0.0,True,1,0,0,353.71,352.63,354.48,351.9
AU1206.SHF,沪金1206,346.0,346.59,347.8,345.04,346.53,353.14,353.71,21722702020.0,62686,70306,2011-11-22,AU,201206,1000,0.05,AU,1,0.014492753623188406,True,1,0,0,346.59,346.0,347.8,345.04
AU1206.SHF,沪金1206,349.51,351.0,351.61,349.31,350.73,346.53,346.59,20316197460.0,57924,71588,2011-11-23,AU,201206,1000,0.05,AU,1,0.028985507246376812,True,1,0,0,350.99999999999994,349.50999999999993,351.60999999999996,349.30999999999995
AU1206.SHF,沪金1206,348.59,348.8,349.38,347.95,348.59,350.73,351.0,18665905940.0,53546,72398,2011-11-24,AU,201206,1000,0.05,AU,1,0.043478260869565216,True,1,0,0,348.79999999999995,348.5899999999999,349.37999999999994,347.94999999999993
AU1206.SHF,沪金1206,348.0,346.5,348.85,346.35,347.53,348.59,348.8,17086778460.0,49166,79090,2011-11-25,AU,201206,1000,0.05,AU,-1,0.043478260869565216,True,1,0,0,346.49999999999994,347.99999999999994,348.84999999999997,346.34999999999997
AU1206.SHF,沪金1206,349.23,351.26,351.99,349.23,351.16,347.53,346.5,21203799520.0,60382,76424,2011-11-28,AU,201206,1000,0.05,AU,1,0.057971014492753624,True,1,0,0,351.2599999999999,349.2299999999999,351.9899999999999,349.2299999999999
AU1206.SHF,沪金1206,352.0,352.63,353.1,351.31,352.22,351.16,351.26,15533727680.0,44102,78808,2011-11-29,AU,201206,1000,0.05,AU,-1,0.057971014492753624,True,1,0,0,352.6299999999999,351.9999999999999,353.0999999999999,351.3099999999999
AU1206.SHF,沪金1206,354.18,353.2,355.5,353.2,354.49,352.22,352.63,24782076200.0,69908,80144,2011-11-30,AU,201206,1000,0.05,AU,1,0.07246376811594203,True,1,0,0,353.1999999999999,354.1799999999999,355.4999999999999,353.1999999999999
AU1206.SHF,沪金1206,360.6,359.0,361.98,358.75,359.88,354.49,353.2,23711057920.0,65886,74956,2011-12-01,AU,201206,1000,0.05,AU,1,0.08695652173913043,True,1,0,0,358.99999999999994,360.59999999999997,361.97999999999996,358.74999999999994
AU1206.SHF,沪金1206,359.0,359.06,359.57,357.7,358.76,359.88,359.0,16688240280.0,46516,77628,2011-12-02,AU,201206,1000,0.05,AU,-1,0.08695652173913043,True,1,0,0,359.05999999999995,358.99999999999994,359.56999999999994,357.69999999999993
AU1206.SHF,沪金1206,360.14,358.96,360.14,358.66,359.28,358.76,359.06,13981832020.0,38916,76340,2011-12-05,AU,201206,1000,0.05,AU,-1,0.08695652173913043,True,1,0,0,358.96,360.14,360.14,358.66
AU1206.SHF,沪金1206,354.54,352.75,354.88,351.12,353.4,359.28,358.96,19802685640.0,56034,81540,2011-12-06,AU,201206,1000,0.05,AU,1,0.10144927536231885,True,1,0,0,352.74999999999994,354.53999999999996,354.87999999999994,351.11999999999995
AU1206.SHF,沪金1206,356.17,356.23,356.23,355.51,355.92,353.4,352.75,13055376980.0,36680,81452,2011-12-07,AU,201206,1000,0.05,AU,-1,0.10144927536231885,True,1,0,0,356.22999999999996,356.16999999999996,356.22999999999996,355.50999999999993
AU1206.SHF,沪金1206,357.85,357.88,357.93,357.0,357.58,355.92,356.23,11446237560.0,32010,80474,2011-12-08,AU,201206,1000,0.05,AU,-1,0.10144927536231885,True,1,0,0,357.8799999999999,357.8499999999999,357.9299999999999,356.9999999999999
