code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
OI1401.CZC,菜油1401,7460.0,7456.0,7498.0,7408.0,7446.0,7482.0,7440.0,7847864900.0,105402,113952,2013-10-23,OI,201401,10,2.0,OI,1,0.0072992700729927005,True,7,1,0,7456.0,7460.0,7498.0,7408.0
OI1405.CZC,菜油1405,7396.0,7404.0,7432.0,7350.0,7394.0,7386.0,7396.0,7583871300.0,102580,153174,2013-10-24,OI,201405,10,2.0,OI,1,0.021897810218978103,True,7,0,1,7464.064899945917,7456.000000000001,7492.292049756626,7409.626825310979
OI1405.CZC,菜油1405,7372.0,7376.0,7410.0,7360.0,7388.0,7394.0,7404.0,4405088200.0,59628,150500,2013-10-25,OI,201405,10,2.0,OI,1,0.0364963503649635,True,7,0,0,7435.837750135208,7431.805300162249,7470.113574905354,7419.7079502433735
OI1405.CZC,菜油1405,7356.0,7338.0,7376.0,7300.0,7338.0,7388.0,7376.0,4606289700.0,62772,156608,2013-10-28,OI,201405,10,2.0,OI,1,0.051094890510948905,True,7,0,0,7397.529475392103,7415.675500270416,7435.837750135207,7359.221200648999
OI1405.CZC,菜油1405,7300.0,7258.0,7328.0,7222.0,7266.0,7338.0,7338.0,10188037600.0,140218,162168,2013-10-29,OI,201405,10,2.0,OI,1,0.06569343065693431,True,7,0,0,7316.880475932937,7359.221200649,7387.448350459708,7280.588426176312
OI1405.CZC,菜油1405,7304.0,7416.0,7456.0,7294.0,7382.0,7266.0,7258.0,16072430800.0,217716,175670,2013-10-30,OI,201405,10,2.0,OI,1,0.08029197080291971,True,7,0,0,7476.162249864792,7363.2536506219585,7516.486749594376,7353.1725256895625
OI1405.CZC,菜油1405,7400.0,7412.0,7436.0,7368.0,7408.0,7382.0,7416.0,9660753700.0,130416,175168,2013-10-31,OI,201405,10,2.0,OI,1,0.0948905109489051,True,7,0,0,7472.1297998918335,7460.0324499729595,7496.324499729584,7427.7728501892925
OI1405.CZC,菜油1405,7404.0,7546.0,7550.0,7396.0,7484.0,7408.0,7412.0,17702658200.0,236572,210364,2013-11-01,OI,201405,10,2.0,OI,1,0.10948905109489052,True,7,0,0,7607.216873985939,7464.064899945917,7611.249323958898,7456.000000000001
OI1405.CZC,菜油1405,7540.0,7606.0,7644.0,7532.0,7588.0,7484.0,7546.0,28707505500.0,378362,239222,2013-11-04,OI,201405,10,2.0,OI,1,0.12408759124087591,True,7,0,0,7667.703623580314,7601.1681990265015,7706.011898323419,7593.103299080585
OI1405.CZC,菜油1405,7580.0,7556.0,7598.0,7512.0,7560.0,7588.0,7606.0,20065682600.0,265434,263382,2013-11-05,OI,201405,10,2.0,OI,1,0.1386861313868613,True,7,0,0,7617.297998918336,7641.492698756087,7659.6387236344,7572.941049215795
OI1405.CZC,菜油1405,7540.0,7482.0,7576.0,7480.0,7536.0,7560.0,7556.0,15599897600.0,207002,267364,2013-11-06,OI,201405,10,2.0,OI,1,0.15328467153284672,True,7,0,0,7542.697674418608,7601.168199026503,7637.460248783129,7540.681449432128
OI1405.CZC,菜油1405,7458.0,7460.0,7508.0,7452.0,7480.0,7536.0,7482.0,15926531900.0,212950,268714,2013-11-07,OI,201405,10,2.0,OI,1,0.1678832116788321,True,7,0,0,7520.519199567337,7518.502974580857,7568.908599242836,7512.4542996214195
OI1405.CZC,菜油1405,7450.0,7458.0,7502.0,7446.0,7478.0,7480.0,7460.0,15427236300.0,206320,248652,2013-11-08,OI,201405,10,2.0,OI,1,0.18248175182481752,True,7,0,0,7518.502974580857,7510.43807463494,7562.859924283399,7506.405624661982
OI1405.CZC,菜油1405,7472.0,7422.0,7500.0,7420.0,7452.0,7478.0,7458.0,10185119000.0,136672,241592,2013-11-11,OI,201405,10,2.0,OI,1,0.19708029197080293,True,7,0,0,7482.210924824231,7532.616549486212,7560.84369929692,7480.1946998377525
OI1405.CZC,菜油1405,7440.0,7548.0,7550.0,7426.0,7492.0,7452.0,7422.0,21485858400.0,286782,269920,2013-11-12,OI,201405,10,2.0,OI,1,0.2116788321167883,True,7,0,0,7609.23309897242,7500.356949702545,7611.249323958899,7486.24337479719
OI1405.CZC,菜油1405,7560.0,7558.0,7590.0,7536.0,7562.0,7492.0,7548.0,21101028800.0,279088,272004,2013-11-13,OI,201405,10,2.0,OI,1,0.22627737226277372,True,7,0,0,7619.314223904816,7621.330448891295,7651.573823688483,7597.135749053545
OI1405.CZC,菜油1405,7560.0,7638.0,7654.0,7544.0,7602.0,7562.0,7558.0,28491715600.0,374864,307732,2013-11-14,OI,201405,10,2.0,OI,1,0.24087591240875914,True,7,0,0,7699.963223363981,7621.330448891294,7716.093023255815,7605.20064899946
OI1405.CZC,菜油1405,7620.0,7624.0,7694.0,7606.0,7652.0,7602.0,7638.0,48200349600.0,629946,332512,2013-11-15,OI,201405,10,2.0,OI,1,0.25547445255474455,True,7,0,0,7685.849648458628,7681.817198485669,7756.417522985398,7667.703623580314
