code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
lu2104,lu2104,2763.0,2855.0,2864.0,2744.0,2807.0,2775.0,2754.0,2043092780.0,72783,89256,2021-01-12,LU,202104,10,1.0,LU,1,0.0,True,11,0,0,2855.0,2763.0,2864.0,2744.0
lu2104,lu2104,2876.0,2864.0,2890.0,2805.0,2854.0,2807.0,2855.0,1625923870.0,56966,87250,2021-01-13,LU,202104,10,1.0,LU,1,0.2,True,11,0,0,2864.0,2876.0,2890.0,2805.0
lu2104,lu2104,2852.0,2849.0,2885.0,2800.0,2841.0,2854.0,2864.0,1218203050.0,42879,88656,2021-01-14,LU,202104,10,1.0,LU,-1,0.2,True,11,0,0,2848.9999999999995,2851.9999999999995,2884.9999999999995,2799.9999999999995
lu2104,lu2104,2842.0,2842.0,2918.0,2814.0,2857.0,2841.0,2849.0,1501650770.0,52545,90380,2021-01-15,LU,202104,10,1.0,LU,1,0.4,True,11,0,0,2842.0,2842.0,2918.0,2814.0
lu2104,lu2104,2837.0,2858.0,2868.0,2805.0,2844.0,2857.0,2842.0,1387535410.0,48788,96518,2021-01-18,LU,202104,10,1.0,LU,-1,0.4,True,11,0,0,2857.9999999999995,2836.9999999999995,2867.9999999999995,2804.9999999999995
lu2104,lu2104,2852.0,2845.0,2905.0,2831.0,2860.0,2844.0,2858.0,1205880810.0,42155,97700,2021-01-19,LU,202104,10,1.0,LU,-1,0.4,True,11,0,0,2844.9999999999995,2851.9999999999995,2904.9999999999995,2830.9999999999995
lu2104,lu2104,2841.0,2913.0,2928.0,2838.0,2887.0,2860.0,2845.0,1529871270.0,52983,104483,2021-01-20,LU,202104,10,1.0,LU,1,0.4,True,11,0,0,2912.999999999999,2840.999999999999,2927.999999999999,2837.999999999999
lu2104,lu2104,2915.0,2849.0,2922.0,2830.0,2862.0,2887.0,2913.0,1282275880.0,44789,101444,2021-01-21,LU,202104,10,1.0,LU,-1,0.2,True,11,0,0,2848.999999999999,2914.999999999999,2921.999999999999,2829.999999999999
lu2104,lu2104,2839.0,2804.0,2862.0,2789.0,2821.0,2862.0,2849.0,1442118550.0,51115,99065,2021-01-22,LU,202104,10,1.0,LU,1,0.2,True,11,0,0,2803.999999999999,2838.999999999999,2861.999999999999,2788.999999999999
lu2104,lu2104,2778.0,2790.0,2818.0,2745.0,2788.0,2821.0,2804.0,1194653430.0,42849,95903,2021-01-25,LU,202104,10,1.0,LU,-1,0.0,True,11,0,0,2789.999999999999,2777.999999999999,2817.999999999999,2744.999999999999
