code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
IH1508.CFE,IH1508,2450.8,2478.4,2487.0,2402.0,2460.4,2445.8,2422.4,199413000000.0,272411,15566,2015-07-29,IH,201508,300,0.2,IH,1,1.0,True,1,0,0,2478.4,2450.8,2487.0,2402.0
IH1508.CFE,IH1508,2478.6,2410.4,2487.2,2360.0,2408.0,2460.4,2478.4,206827000000.0,282109,17956,2015-07-30,IH,201508,300,0.2,IH,1,1.0,True,1,0,0,2410.4,2478.6,2487.2,2360.0
IH1508.CFE,IH1508,2412.6,2412.2,2470.0,2363.2,2391.6,2408.0,2410.4,188977000000.0,262487,17775,2015-07-31,IH,201508,300,0.2,IH,1,1.0,True,1,0,0,2412.2,2412.6,2470.0,2363.2
IH1508.CFE,IH1508,2398.0,2405.2,2409.4,2347.0,2390.4,2391.6,2412.2,126961000000.0,178356,17708,2015-08-03,IH,201508,300,0.2,IH,1,1.0,True,1,0,0,2405.2000000000003,2398.0000000000005,2409.4000000000005,2347.0000000000005
IH1508.CFE,IH1508,2390.4,2483.6,2507.6,2390.4,2489.8,2390.4,2405.2,145313000000.0,197170,15190,2015-08-04,IH,201508,300,0.2,IH,1,1.0,True,1,0,0,2483.6000000000004,2390.4000000000005,2507.6000000000004,2390.4000000000005
IH1508.CFE,IH1508,2486.0,2448.8,2487.6,2423.0,2453.4,2489.8,2483.6,130967000000.0,177623,15713,2015-08-05,IH,201508,300,0.2,IH,1,1.0,True,1,0,0,2448.8000000000006,2486.0000000000005,2487.6000000000004,2423.0000000000005
IH1508.CFE,IH1508,2430.0,2439.6,2484.8,2404.8,2436.4,2453.4,2448.8,158516000000.0,216145,15009,2015-08-06,IH,201508,300,0.2,IH,1,1.0,True,1,0,0,2439.6000000000004,2430.0000000000005,2484.8000000000006,2404.8000000000006
IH1508.CFE,IH1508,2431.0,2464.8,2519.8,2431.0,2472.8,2436.4,2439.6,178736000000.0,239727,15008,2015-08-07,IH,201508,300,0.2,IH,1,1.0,True,1,0,0,2464.8000000000006,2431.0000000000005,2519.8000000000006,2431.0000000000005
IH1508.CFE,IH1508,2472.2,2575.4,2608.0,2472.2,2593.4,2472.8,2464.8,162629000000.0,213187,15355,2015-08-10,IH,201508,300,0.2,IH,1,1.0,True,1,0,0,2575.400000000001,2472.2000000000007,2608.0000000000014,2472.2000000000007
IH1508.CFE,IH1508,2585.2,2562.4,2594.6,2548.8,2566.6,2593.4,2575.4,160133000000.0,207352,14944,2015-08-11,IH,201508,300,0.2,IH,1,1.0,True,1,0,0,2562.4000000000005,2585.2000000000003,2594.6000000000004,2548.8000000000006
IH1508.CFE,IH1508,2554.0,2548.0,2589.0,2530.0,2552.8,2566.6,2562.4,175195000000.0,228056,14096,2015-08-12,IH,201508,300,0.2,IH,1,1.0,True,1,0,0,2548.0000000000005,2554.0000000000005,2589.0000000000005,2530.0000000000005
IH1508.CFE,IH1508,2555.2,2553.2,2582.0,2510.6,2542.2,2552.8,2548.0,158627000000.0,208055,13539,2015-08-13,IH,201508,300,0.2,IH,1,1.0,True,1,0,0,2553.2000000000007,2555.2000000000007,2582.0000000000014,2510.600000000001
IH1508.CFE,IH1508,2558.2,2549.2,2574.2,2530.2,2545.6,2542.2,2553.2,149627000000.0,195238,13118,2015-08-14,IH,201508,300,0.2,IH,1,1.0,True,1,0,0,2549.2000000000007,2558.2000000000007,2574.200000000001,2530.2000000000007
IH1508.CFE,IH1508,2546.6,2502.6,2546.6,2467.2,2494.0,2545.6,2549.2,148878000000.0,198816,14714,2015-08-17,IH,201508,300,0.2,IH,1,1.0,True,1,0,0,2502.600000000001,2546.600000000001,2546.600000000001,2467.2000000000007
IH1508.CFE,IH1508,2510.0,2402.6,2531.8,2293.0,2380.2,2494.0,2502.6,193596000000.0,262702,13937,2015-08-18,IH,201508,300,0.2,IH,1,1.0,True,1,0,0,2402.600000000001,2510.000000000001,2531.800000000001,2293.000000000001
IH1508.CFE,IH1508,2382.0,2391.0,2440.0,2318.0,2389.0,2380.2,2402.6,154472000000.0,217036,9362,2015-08-19,IH,201508,300,0.2,IH,1,1.0,True,1,1,0,2391.0000000000005,2382.0000000000005,2440.0000000000005,2318.0000000000005
IH1509.CFE,IH1509,2340.6,2283.0,2339.8,2261.4,2280.4,2340.2,2340.6,135397000000.0,196449,19650,2015-08-20,IH,201509,300,0.2,IH,1,1.0,True,1,0,1,2332.159702640349,2391.0000000000005,2390.1827736477835,2310.0945911304802
IH1509.CFE,IH1509,2263.4,2224.4,2297.0,2190.0,2227.8,2280.4,2283.0,200126000000.0,296846,21592,2015-08-21,IH,201509,300,0.2,IH,1,1.0,True,1,0,0,2272.2978723404262,2312.1376570110237,2346.4611638041533,2237.157139195079
IH1509.CFE,IH1509,2194.6,2005.2,2194.6,2005.2,2010.8,2227.8,2224.4,141798000000.0,229796,22564,2015-08-24,IH,201509,300,0.2,IH,1,1.0,True,1,0,0,2048.377851832864,2241.8561907203284,2241.8561907203284,2048.377851832864
IH1509.CFE,IH1509,1960.4,1809.8,2002.2,1809.8,1819.6,2010.8,2005.2,232795000000.0,403171,28539,2015-08-25,IH,201509,300,0.2,IH,1,1.0,True,1,0,0,1848.7703153037685,2002.6131761086904,2045.3132530120483,1848.7703153037683
IH1509.CFE,IH1509,1853.8,1829.6,1956.4,1781.0,1860.6,1819.6,1809.8,208705000000.0,371256,25506,2015-08-26,IH,201509,300,0.2,IH,1,1.0,True,1,0,0,1868.9966675211488,1893.7177646757245,1998.5270443476038,1819.350166623943
IH1509.CFE,IH1509,1870.0,2034.2,2043.0,1870.0,1982.8,1860.6,1829.6,210838000000.0,363261,27404,2015-08-27,IH,201509,300,0.2,IH,1,1.0,True,1,0,0,2078.0023071007436,1910.2665983081263,2086.9917969751345,1910.2665983081263
IH1509.CFE,IH1509,2067.8,2073.0,2104.0,2009.8,2065.2,1982.8,2034.2,167976000000.0,273270,25107,2015-08-28,IH,201509,300,0.2,IH,1,1.0,True,1,0,0,2117.6377851832863,2112.3258138938736,2149.3053063317097,2053.076903358113
IH1509.CFE,IH1509,2060.2,2052.8,2072.6,1983.4,2053.2,2065.2,2073.0,101294000000.0,165697,23446,2015-08-31,IH,201509,300,0.2,IH,1,1.0,True,1,0,0,2097.0028197897977,2104.5621635478083,2117.2291720071776,2026.10843373494
IH1509.CFE,IH1509,2049.8,2036.0,2095.0,1969.0,2051.4,2053.2,2052.8,118480000000.0,192928,22705,2015-09-01,IH,201509,300,0.2,IH,1,1.0,True,1,0,0,2079.8410663932323,2093.938220968982,2140.111509869264,2011.3983593950265
IH1509.CFE,IH1509,2011.0,2007.8,2144.0,2000.0,2060.0,2051.4,2036.0,128467000000.0,206868,23523,2015-09-02,IH,201509,300,0.2,IH,1,1.0,True,1,0,0,2051.0338374775697,2054.3027428864393,2190.166623942579,2043.0658805434505
IH1509.CFE,IH1509,2060.0,2052.4,2208.0,2047.8,2073.4,2060.0,2007.8,10599043080.0,16627,19824,2015-09-07,IH,201509,300,0.2,IH,-1,0.9726027397260274,True,1,0,0,2096.594206613689,2104.357856959754,2255.5447321199695,2091.895155088439
IH1509.CFE,IH1509,2075.0,2170.4,2182.0,2051.2,2149.4,2073.4,2052.4,7471761000.0,11823,17757,2015-09-08,IH,201509,300,0.2,IH,-1,0.9452054794520548,True,1,0,0,2217.1350935657524,2119.68085106383,2228.9848756729043,2095.3683670853625
IH1509.CFE,IH1509,2194.0,2177.8,2205.4,2160.4,2175.0,2149.4,2170.4,5923114140.0,9056,16127,2015-09-09,IH,201509,300,0.2,IH,-1,0.9178082191780822,True,1,0,0,2224.6944373237634,2241.2432709561654,2252.888746475263,2206.9197641630353
IH1509.CFE,IH1509,2159.6,2181.6,2198.6,2145.8,2180.6,2175.0,2177.8,4500729720.0,6902,14976,2015-09-10,IH,201509,300,0.2,IH,-1,0.8904109589041096,True,1,0,0,2228.576262496796,2206.1025378108184,2245.9423224814154,2192.0053832350686
IH1509.CFE,IH1509,2184.0,2176.2,2213.4,2168.2,2178.4,2180.6,2181.6,4220584200.0,6424,13421,2015-09-11,IH,201509,300,0.2,IH,-1,0.863013698630137,True,1,0,0,2223.0599846193286,2231.0279415534483,2261.0610099974374,2214.887721097155
IH1509.CFE,IH1509,2208.2,2134.0,2211.0,2100.0,2128.2,2178.4,2176.2,5539415700.0,8613,11764,2015-09-14,IH,201509,300,0.2,IH,-1,0.8356164383561644,True,1,0,0,2179.951294539862,2255.7490387080234,2258.6093309407847,2145.219174570623
IH1509.CFE,IH1509,2136.0,2160.0,2175.0,2130.8,2146.6,2128.2,2134.0,4169364660.0,6459,10305,2015-09-15,IH,201509,300,0.2,IH,-1,0.8082191780821918,True,1,0,0,2206.511150986927,2181.9943604204054,2221.834145091003,2176.6823891309928
IH1509.CFE,IH1509,2168.0,2243.6,2269.8,2133.2,2217.2,2146.6,2160.0,4575662820.0,7009,7304,2015-09-16,IH,201509,300,0.2,IH,-1,0.7808219178082192,True,1,1,0,2291.911304793643,2214.6834145091007,2318.6754678287625,2179.1340681876445
IH1510.CFE,IH1510,2200.4,2155.0,2212.8,2144.0,2172.6,2167.8,2200.4,2881528920.0,4407,8186,2015-09-17,IH,201510,300,0.2,IH,-1,0.7534246575342466,True,1,0,1,2244.623187525132,2291.911304793643,2304.8270020211658,2233.1657141781357
IH1510.CFE,IH1510,2154.8,2151.0,2186.6,2122.2,2155.4,2172.6,2155.0,3063154260.0,4720,9250,2015-09-18,IH,201510,300,0.2,IH,-1,0.726027397260274,True,1,0,0,2240.45683358077,2244.414869827914,2277.5373836855933,2210.459085181362
IH1510.CFE,IH1510,2111.4,2185.6,2187.6,2111.4,2175.0,2155.4,2151.0,3525240600.0,5446,9319,2015-09-21,IH,201510,300,0.2,IH,-1,0.6986301369863014,True,1,0,0,2276.495795199503,2199.2099295315847,2278.578972171684,2199.2099295315847
