code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
CF1501.CZC,郑棉1501,13300.0,13615.0,13840.0,12995.0,13380.0,12970.0,13170.0,96130453700.0,1436706,506760,2014-09-29,CF,201501,5,5.0,CF,1,0.0072992700729927005,True,3,0,0,13615.0,13300.0,13840.0,12995.0
CF1501.CZC,郑棉1501,13575.0,13345.0,13575.0,13265.0,13410.0,13380.0,13615.0,54847418800.0,817862,503852,2014-09-30,CF,201501,5,5.0,CF,1,0.021897810218978103,True,3,0,0,13344.999999999998,13574.999999999998,13574.999999999998,13264.999999999998
CF1501.CZC,郑棉1501,13630.0,13455.0,13700.0,13360.0,13485.0,13410.0,13345.0,31747605400.0,470868,508248,2014-10-08,CF,201501,5,5.0,CF,1,0.0364963503649635,True,3,0,0,13454.999999999998,13629.999999999998,13699.999999999998,13359.999999999998
CF1501.CZC,郑棉1501,13460.0,13295.0,13540.0,13030.0,13260.0,13485.0,13455.0,87352176800.0,1317664,521450,2014-10-09,CF,201501,5,5.0,CF,1,0.051094890510948905,True,3,0,0,13294.999999999998,13459.999999999998,13539.999999999998,13029.999999999998
CF1501.CZC,郑棉1501,13240.0,13365.0,13425.0,13150.0,13325.0,13260.0,13295.0,55586727100.0,834366,499286,2014-10-10,CF,201501,5,5.0,CF,1,0.06569343065693431,True,3,0,0,13364.999999999996,13239.999999999996,13424.999999999996,13149.999999999996
CF1501.CZC,郑棉1501,13410.0,13570.0,13665.0,13410.0,13560.0,13325.0,13365.0,42457547000.0,626170,488128,2014-10-13,CF,201501,5,5.0,CF,1,0.08029197080291971,True,3,0,0,13569.999999999996,13409.999999999996,13664.999999999996,13409.999999999996
CF1501.CZC,郑棉1501,13620.0,13710.0,13765.0,13495.0,13620.0,13560.0,13570.0,48403614700.0,710726,475354,2014-10-14,CF,201501,5,5.0,CF,1,0.0948905109489051,True,3,0,0,13709.999999999993,13619.999999999993,13764.999999999993,13494.999999999993
CF1501.CZC,郑棉1501,13620.0,13605.0,13750.0,13535.0,13635.0,13620.0,13710.0,48821611300.0,716174,489130,2014-10-15,CF,201501,5,5.0,CF,1,0.10948905109489052,True,3,0,0,13604.999999999993,13619.999999999993,13749.999999999993,13534.999999999993
CF1501.CZC,郑棉1501,13530.0,13750.0,13750.0,13465.0,13620.0,13635.0,13605.0,48185082300.0,707434,486538,2014-10-16,CF,201501,5,5.0,CF,1,0.12408759124087591,True,3,0,0,13749.999999999993,13529.999999999993,13749.999999999993,13464.999999999993
CF1501.CZC,郑棉1501,13800.0,13750.0,13960.0,13690.0,13810.0,13620.0,13750.0,51447638300.0,745188,502390,2014-10-17,CF,201501,5,5.0,CF,1,0.1386861313868613,True,3,0,0,13749.999999999993,13799.999999999993,13959.999999999993,13689.999999999993
CF1501.CZC,郑棉1501,13900.0,13985.0,14000.0,13815.0,13910.0,13810.0,13750.0,48032813600.0,690642,471618,2014-10-20,CF,201501,5,5.0,CF,1,0.15328467153284672,True,3,0,0,13984.99999999999,13899.99999999999,13999.99999999999,13814.99999999999
