code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
IC1905.CFE,IC1905,5617.6,5411.2,5624.0,5397.4,5449.8,5631.4,5627.0,79314419712.0,71753,59592,2019-04-25,IC,201905,200,0.2,IC,1,0.0136986301369863,True,3,0,0,5411.2,5617.6,5624.0,5397.4
IC1905.CFE,IC1905,5398.6,5375.2,5476.0,5371.8,5395.4,5449.8,5411.2,83216105472.0,76777,60782,2019-04-26,IC,201905,200,0.2,IC,1,0.0410958904109589,True,3,0,0,5375.200000000001,5398.600000000001,5476.000000000001,5371.800000000001
IC1905.CFE,IC1905,5390.0,5258.8,5395.0,5226.2,5270.8,5395.4,5375.2,91534782464.0,86229,66393,2019-04-29,IC,201905,200,0.2,IC,1,0.0684931506849315,True,3,0,0,5258.800000000001,5390.000000000001,5395.000000000001,5226.200000000001
IC1905.CFE,IC1905,5254.0,5267.2,5342.2,5222.6,5250.0,5270.8,5258.8,84798574592.0,80212,61840,2019-04-30,IC,201905,200,0.2,IC,1,0.0958904109589041,True,3,0,0,5267.2,5254.0,5342.2,5222.6
IC1905.CFE,IC1905,5120.0,4810.0,5120.0,4749.2,4800.2,5250.0,5267.2,91819347968.0,93045,64729,2019-05-06,IC,201905,200,0.2,IC,1,0.1232876712328767,True,3,0,0,4810.000000000001,5120.000000000001,5120.000000000001,4749.200000000001
IC1905.CFE,IC1905,4887.6,4906.0,4964.4,4839.2,4901.2,4800.2,4810.0,91112439808.0,93047,63812,2019-05-07,IC,201905,200,0.2,IC,1,0.1506849315068493,True,3,0,0,4906.000000000001,4887.600000000001,4964.400000000001,4839.200000000001
IC1905.CFE,IC1905,4827.0,4873.2,5007.8,4815.0,4902.8,4901.2,4906.0,83796250624.0,85185,60730,2019-05-08,IC,201905,200,0.2,IC,1,0.1780821917808219,True,3,0,0,4873.200000000001,4827.000000000001,5007.800000000001,4815.000000000001
IC1905.CFE,IC1905,4829.0,4842.8,4927.2,4810.6,4846.2,4902.8,4873.2,81129882000.0,83219,62509,2019-05-09,IC,201905,200,0.2,IC,1,0.2054794520547945,True,3,0,0,4842.800000000001,4829.000000000001,4927.200000000001,4810.600000000001
IC1905.CFE,IC1905,4919.8,5018.0,5051.0,4775.4,5010.8,4846.2,4842.8,106080000000.0,107096,65145,2019-05-10,IC,201905,200,0.2,IC,1,0.2328767123287671,True,3,0,0,5018.000000000001,4919.800000000001,5051.000000000001,4775.400000000001
IC1905.CFE,IC1905,4964.4,4938.4,5008.8,4914.0,4930.2,5010.8,5018.0,60685857024.0,61212,53188,2019-05-13,IC,201905,200,0.2,IC,1,0.2602739726027397,True,3,0,0,4938.400000000001,4964.400000000001,5008.800000000001,4914.000000000001
